word llm_surp
John 10.985568046569824
was 8.755301475524902
kissed 15.817320823669434
John 15.591523170471191
. 11.635942459106445
He 8.582747459411621
gave 9.333793640136719
a 3.0221128463745117
book 10.616538047790527
Mary 21.48661231994629
. 13.23219108581543
The 4.7293009757995605
game 9.685059547424316
was 4.212845802307129
played 6.829494953155518
shoeless 24.721601843833923
. 12.352935791015625
John 10.985568046569824
intended 21.64306640625
to 0.6731348037719727
give 6.102835178375244
the 2.8078346252441406
children 9.203126907348633
something 7.010355472564697
nice 6.8991193771362305
to 1.2078375816345215
eat, 2.987898826599121
and 3.1314609050750732
give 10.579058647155762
the 3.875629425048828
children 2.4006683826446533
he 12.097478866577148
did 4.832783222198486
a 5.274459362030029
generous 11.13835334777832
handful 13.350273132324219
of 0.4118167757987976
candy 5.082762241363525
. 10.427075386047363
The 4.7293009757995605
article 11.585434913635254
angered 18.147687911987305
Bill 12.256658554077148
at 13.495857238769531
the 2.2350780963897705
government 12.0713529586792
. 11.880840301513672
Sarah 13.932371139526367
convinced 20.936769485473633
Bill 10.475398063659668
to 1.3540340662002563
have 6.670557498931885
gone 13.596433639526367
to 1.4818434715270996
the 2.600679636001587
party 8.510462760925293
. 13.959537506103516
Cat 13.386319160461426
and 7.449750900268555
dog 5.088223934173584
that 10.148767471313477
were 4.7425665855407715
fighting 9.986148834228516
all 9.021336555480957
the 3.5145621299743652
time 0.16582265496253967
had 5.5997724533081055
to 3.1185243129730225
be 1.4787180423736572
separated 4.856934070587158
. 11.867146492004395
The 4.7293009757995605
dog 12.354188919067383
that 4.355316638946533
I 7.573467254638672
saw's 17.225919246673584
collar 8.105656623840332
was 1.5444759130477905
leather 13.973794937133789
. 11.504571914672852
Steve 12.671982765197754
intended 18.255796432495117
to 0.5529360771179199
give 5.999021530151367
the 2.883452892303467
parents 12.322946548461914
something 7.640516757965088
special 6.094555854797363
to 3.514399290084839
commemorate 8.031972885131836
graduation, 14.489727020263672
and 3.324462890625
give 12.026704788208008
the 3.3528571128845215
parents 3.104940176010132
a 2.138906955718994
large 9.71385669708252
plaque 8.529485702514648
he 8.571648597717285
did 7.5185866355896
. 13.179099082946777
There 8.022446632385254
has 5.228297233581543
been 0.20923829078674316
a 1.2654459476470947
man 12.01896858215332
considered 14.910676956176758
sick 12.207606315612793
. 13.73087215423584
How 8.893229484558105
many 4.884568214416504
books 7.7466535568237305
there 10.44434642791748
were 4.078485488891602
on 3.751197099685669
the 2.0583388805389404
table 7.769067287445068
? 10.747142791748047
Who 10.729805946350098
do 6.0954766273498535
you 0.2722720801830292
wonder 14.689586639404297
which 10.559483528137207
picture 11.702387809753418
of 2.3866491317749023
is 14.037835121154785
on 8.481306076049805
sale 10.604722023010254
? 9.030052185058594
There 8.022446632385254
seems 8.182733535766602
a 6.419898986816406
man 11.678220748901367
to 6.872570514678955
be 1.7781379222869873
in 5.15106725692749
the 2.5202298164367676
garden 9.979273796081543
. 10.271758079528809
I 5.770360469818115
told 9.891654968261719
Mr. 10.782093703746796
Smith 6.753830909729004
that 1.9050911664962769
I 1.7963602542877197
wonder 13.061707496643066
when 7.480578899383545
to 10.226004600524902
paint 11.561129570007324
the 2.9919304847717285
fence 9.109872817993164
together 10.479757308959961
. 9.020702362060547
All 9.028603553771973
the 4.190428733825684
men 8.948405265808105
seem 10.02729320526123
to 0.504109263420105
have 2.30163836479187
all 8.442398071289062
eaten 11.074738502502441
supper 11.156693458557129
. 12.12252426147461
Max 12.220595359802246
talked 16.53001594543457
to 1.3296256065368652
a 5.217911720275879
man 5.742454528808594
as 9.884051322937012
tall 6.308483123779297
as 0.09229227900505066
his 3.8560566902160645
father 5.713881492614746
. 12.031845092773438
It 6.777441024780273
appears 6.22233247756958
that 0.9884299635887146
a 4.983302593231201
certain 9.335097312927246
senator 11.069276809692383
will 5.43792200088501
resign, 14.481786727905273
but 4.133283615112305
which 10.292193412780762
senator 2.842238664627075
is 3.2583816051483154
still 5.576882839202881
a 4.962996006011963
secret 8.00842571258545
. 10.29546070098877
Read 10.972359657287598
things, 22.32501983642578
Mike 15.265832901000977
did 12.338662147521973
quickly 16.783021926879883
. 10.815766334533691
Toby 15.618998527526855
said 8.20908260345459
to 7.9876813888549805
Sally 14.491652488708496
to 8.100720405578613
take 5.790074348449707
care 4.5379791259765625
of 0.12729346752166748
herself 4.190893173217773
. 9.056587219238281
Amanda 13.738700866699219
went 11.786438941955566
to 1.539713740348816
Santa 11.654932975769043
Cruz, 6.187353610992432
and 4.54383659362793
Bill 13.370141983032227
thinks 12.7202787399292
that 3.2360198497772217
Claire 14.912254333496094
did 7.46645450592041
too 4.163567066192627
. 11.405317306518555
Ralph 15.602314949035645
is 7.588886260986328
more 9.416808128356934
tall 13.548891067504883
than 0.4369029104709625
fit 16.20018768310547
. 9.155997276306152
It 6.777441024780273
seems 5.246461391448975
to 4.201170921325684
him 11.179031372070312
that 0.7865928411483765
Kim 14.845272064208984
solved 20.035308837890625
the 1.692603588104248
problem 1.8031567335128784
. 12.689477920532227
It 6.777441024780273
seems 5.246461391448975
a 5.636942386627197
man 9.547115325927734
to 9.538002967834473
be 2.390394926071167
in 5.216001033782959
the 3.2248589992523193
room 8.338652610778809
. 11.713041305541992
They 9.396960258483887
slept 13.549056053161621
an 10.05453872680664
hour 1.6884684562683105
and 2.583155870437622
then 6.85438871383667
went 3.4131457805633545
to 1.6200441122055054
work 4.31041145324707
. 10.961142539978027
John 10.985568046569824
tried 15.977802276611328
to 0.6422860026359558
win 8.566797256469727
. 13.277535438537598
This 7.008679389953613
is 2.445249557495117
a 1.588144063949585
pen 16.804288864135742
. 11.038454055786133
Each 11.860450744628906
other 9.506906509399414
like 10.485258102416992
Wallace 18.11548614501953
and 3.8374745845794678
Greg 16.535490036010742
. 10.559520721435547
This 7.008679389953613
is 2.445249557495117
table 17.384967803955078
. 10.523344993591309
John 10.985568046569824
wants 14.937206268310547
for 9.384448051452637
everyone 6.772716999053955
you 8.584772109985352
do 8.507734298706055
to 7.8999199867248535
have 4.534477710723877
fun 4.094257354736328
. 10.474865913391113
Who 10.729805946350098
did 7.4613213539123535
you 1.0539737939834595
believe 8.218561172485352
a 9.221280097961426
friend 7.658685207366943
of 0.97684246301651
satisfied 26.725229263305664
? 13.241072654724121
It 6.777441024780273
is 3.0137743949890137
unimaginable 12.962517738342285
Mary 20.96462059020996
to 11.39977741241455
arrive 12.050678253173828
on 4.956124305725098
time 5.566079139709473
. 10.68877124786377
Sue 15.586130142211914
asked 11.654986381530762
what 6.276566505432129
who 14.651638984680176
bought 9.411637306213379
. 15.110139846801758
I 5.770360469818115
called 10.793427467346191
the 3.6340644359588623
client 11.56983470916748
who 6.577076435089111
the 10.25069808959961
