word llm_surp
What 8.23153305053711
did 6.320066928863525
the 1.8803858757019043
villagers 13.089516639709473
think 3.901707649230957
that 4.045087814331055
the 1.625234842300415
news 10.372382164001465
article 8.343189239501953
on 5.475854873657227
had 13.627954483032227
caused 5.820107460021973
the 2.486427068710327
grave 10.008681297302246
public 9.169034004211426
unrest 8.152371406555176
? 5.319428443908691
Who 10.74760627746582
does 5.900638103485107
the 1.9348511695861816
football 12.184536933898926
coach 3.0888426303863525
think 3.8502416610717773
that 4.813333511352539
the 1.8824819326400757
brother 12.054322242736816
of 0.42978155612945557
contacted 22.96331024169922
another 11.679636001586914
coach 2.5231716632843018
? 5.44832181930542
What 8.23153305053711
does 3.954620361328125
the 1.4485105276107788
chef 12.795191764831543
think 4.662520408630371
that 5.477453231811523
a 4.695261001586914
positive 12.722162246704102
review 4.755975723266602
of 1.2917412519454956
will 14.01599407196045
be 1.9704511165618896
published 4.212653160095215
by 3.1628835201263428
the 1.2403883934020996
food 7.0166401863098145
critic 4.455788612365723
? 4.677646636962891
Who 10.74760627746582
does 5.900638103485107
the 1.9348511695861816
secretary 11.653158187866211
think 6.737260818481445
that 3.503836154937744
the 1.5879954099655151
daughter 11.122527122497559
of 0.2013903558254242
agreed 18.858327865600586
with 4.362181186676025
the 1.5295201539993286
president 5.507049083709717
? 6.541355133056641
What 8.23153305053711
does 3.954620361328125
the 1.4485105276107788
lexicographer 19.24578332901001
think 5.665718078613281
that 4.316289901733398
the 1.4752691984176636
dictionary 9.791340827941895
for 8.50243091583252
was 14.040501594543457
revised 9.965385437011719
by 2.235623598098755
some 7.007924556732178
of 3.7395927906036377
his 3.618051290512085
colleagues 4.414466857910156
? 2.8824381828308105
Who 10.74760627746582
does 5.900638103485107
the 1.934853434562683
pilot 11.3172607421875
think 6.608935356140137
that 4.42978572845459
the 1.5558524131774902
description 14.952621459960938
of 0.5393570065498352
matches 17.279052734375
the 1.6197525262832642
suspect 9.945877075195312
? 6.430761814117432
What 8.23153305053711
do 4.07288932800293
the 3.4512786865234375
investors 11.263522148132324
think 2.99719500541687
that 6.045482635498047
a 5.613219261169434
truckload 18.24858546257019
of 0.03371652960777283
was 14.562397956848145
purchased 6.305882453918457
by 1.2442679405212402
the 1.556680679321289
construction 11.385090827941895
company 0.8476388454437256
? 4.326367378234863
What 8.23153305053711
does 3.954620361328125
the 1.4485105276107788
Prime 10.790352821350098
Minister 0.04435576871037483
think 4.25908088684082
that 3.612896203994751
the 1.4620890617370605
report 9.187016487121582
on 3.202352523803711
will 13.631443977355957
be 0.8089227080345154
reviewed 7.958619117736816
by 1.0309176445007324
the 0.43104562163352966
senate 12.24191951751709
? 4.467272758483887
What 8.23153305053711
does 3.954620361328125
the 1.4485105276107788
doctor 9.165867805480957
think 3.0692856311798096
that 4.196772575378418
the 1.6424375772476196
proposal 14.3881254196167
for 4.940609455108643
was 15.044051170349121
vetoed 11.836782455444336
by 0.5822312831878662
the 1.3270940780639648
mayor 6.217653274536133
? 5.026243686676025
What 8.231513977050781
did 6.320074558258057
the 1.88036048412323
pharmacist 13.281451612710953
think 5.278170585632324
that 4.262837886810303
a 4.386736869812012
pack 11.007372856140137
of 0.15336596965789795
could 15.205073356628418
cause 5.842903137207031
nausea 7.961236476898193
? 3.6632606983184814
