word llm_surp
Does 12.440509796142578
the 2.7005176544189453
spy 14.156128883361816
think 8.35179615020752
that 1.7455625534057617
the 2.07847261428833
commander 11.260578155517578
of 0.5712793469429016
the 0.8546919226646423
special 9.541077613830566
forces 0.39066600799560547
initiated 15.300113677978516
the 1.1386539936065674
attack 1.9421902894973755
? 7.374702453613281
Did 11.844569206237793
the 3.963738441467285
investors 12.796509742736816
think 5.389603614807129
that 1.546122431755066
the 1.8520909547805786
construction 10.673783302307129
company 5.9327392578125
purchased 11.284930229187012
a 2.8722503185272217
truckload 12.487013578414917
of 0.04587559029459953
logs 12.771642684936523
? 8.36458969116211
Does 12.440509796142578
the 2.7005176544189453
presidential 11.465560913085938
candidate 2.282953977584839
think 5.455895900726318
that 1.809689998626709
the 2.0883402824401855
report 11.475592613220215
of 2.569768190383911
the 1.799296498298645
accident 11.611886978149414
scared 15.771734237670898
his 5.1258544921875
opponent 5.182013988494873
? 7.118246555328369
Does 12.440509796142578
the 2.7005176544189453
boy 10.972055435180664
think 6.820526599884033
that 2.286567211151123
the 2.71749210357666
superhero 13.770415306091309
will 5.8995466232299805
defeat 7.944033145904541
the 1.628212571144104
demons 8.399770736694336
of 2.9852755069732666
the 1.8682904243469238
underworld 4.505288124084473
? 4.638408184051514
Does 12.440509796142578
the 2.7005176544189453
nurse 13.172377586364746
think 5.404125690460205
that 2.1641197204589844
the 2.251734972000122
treatment 9.56878662109375
of 1.6293418407440186
a 4.0649590492248535
special 11.662713050842285
skin 9.864766120910645
condition 0.7324177622795105
mimics 16.333224058151245
the 1.6686116456985474
effects 5.01588773727417
of 0.06222866103053093
eczema 12.510841846466064
? 5.501359462738037
Does 12.440509796142578
the 2.7005176544189453
janitor 16.00036072358489
think 5.995088577270508
that 1.9638259410858154
a 4.322470188140869
bottle 11.411399841308594
of 0.17912748456001282
bleach 7.7211384773254395
can 3.9032387733459473
remove 6.5694804191589355
the 1.87900972366333
stain 4.347477912902832
? 5.679559707641602
Does 12.440509796142578
the 2.7005176544189453
actor 10.808273315429688
think 6.526752471923828
that 1.8099781274795532
the 2.2732322216033936
famous 10.707779884338379
scholar 12.834656715393066
wrote 9.924042701721191
a 2.495656967163086
book 1.5141501426696777
about 1.512489676475525
cinematography 17.620399847626686
? 3.5454845428466797
Does 12.440509796142578
the 2.7005176544189453
lexicographer 21.207252144813538
think 5.798779010772705
that 1.1268619298934937
some 7.3486199378967285
of 2.9356496334075928
his 4.664227485656738
colleagues 4.84521484375
revised 15.45702838897705
the 1.5361710786819458
dictionary 6.551924228668213
for 5.073084354400635
the 2.3379464149475098
endangered 14.410919189453125
language 6.028237342834473
? 5.424860954284668
Do 9.88937759399414
the 5.183421611785889
delinquents 17.64159420132637
think 5.622414588928223
that 1.6089050769805908
the 2.3043367862701416
police 4.970454216003418
arrested 8.367060661315918
another 9.86065673828125
group 7.509310722351074
of 0.21365100145339966
delinquents 6.681586082326248
? 6.410554885864258
Does 12.440509796142578
the 2.7005176544189453
radio 12.337438583374023
host 5.078359127044678
think 6.174967288970947
that 1.8255736827850342
the 2.1734132766723633
ex-wife 16.267619282007217
of 0.5221351385116577
the 2.744401216506958
movie 10.600997924804688
star 1.2079585790634155
bought 13.840627670288086
a 2.7329065799713135
new 5.5400614738464355
house 3.3331496715545654
? 6.6864166259765625
