word llm_surp
What 8.296833038330078
does 4.135139465332031
the 2.462897539138794
spy 15.041091918945312
wonder 10.318241119384766
whether 6.1716814041137695
the 3.4097506999969482
commander 11.220664978027344
of 2.5424928665161133
the 1.0503555536270142
special 9.957195281982422
forces 0.7066646218299866
initiated 15.301993370056152
? 5.442364692687988
What 8.296843528747559
does 4.135073184967041
the 2.46289324760437
radio 13.624969482421875
host 7.216771602630615
wonder 9.547093391418457
whether 6.485253810882568
the 2.6755290031433105
ex-wife 13.176285088062286
of 1.4606165885925293
the 2.2194788455963135
movie 10.381180763244629
star 0.8391477465629578
bought 12.358749389648438
? 5.442516803741455
What 8.296833038330078
did 5.908227920532227
the 3.088155508041382
villagers 12.249455451965332
wonder 12.021437644958496
whether 8.059947967529297
the 3.1524994373321533
news 10.271977424621582
article 8.505521774291992
on 5.242020130157471
healthcare 15.972213745117188
had 4.690587043762207
caused 6.879868030548096
? 5.878856182098389
What 8.296833038330078
does 4.135139465332031
the 2.462892532348633
chef 13.942120552062988
wonder 11.361412048339844
whether 6.753962993621826
the 2.785065174102783
food 5.833886623382568
critic 10.403511047363281
will 5.74968957901001
publish 11.996353149414062
? 4.493048191070557
What 8.296833038330078
does 4.135139465332031
the 2.462892532348633
director 11.934155464172363
wonder 11.594676971435547
whether 5.910599231719971
the 2.903717041015625
main 10.02538776397705
actor 5.37797212600708
will 5.305475234985352
blow 13.38829517364502
off 4.240269660949707
? 8.106074333190918
What 8.296843528747559
did 5.908239364624023
the 3.0881478786468506
pharmacist 13.526455074548721
wonder 12.691704750061035
whether 8.632290840148926
a 6.071926593780518
pack 12.693888664245605
of 0.5256972908973694
painkillers 12.266406297683716
could 4.324003219604492
cause 3.9709813594818115
? 6.258196830749512
What 8.296833038330078
does 4.135139465332031
the 2.462897539138794
actor 12.780596733093262
wonder 11.360025405883789
whether 6.308864593505859
the 3.219268798828125
famous 11.112845420837402
scholar 11.161088943481445
wrote 9.646788597106934
? 3.9515206813812256
What 8.296833038330078
does 4.135139465332031
the 2.462892532348633
doctor 10.084436416625977
wonder 12.32452392578125
whether 6.3441596031188965
the 3.088735818862915
mayor 12.803468704223633
vetoed 16.35916519165039
? 5.484057903289795
What 8.296833038330078
does 4.135139465332031
the 2.462897539138794
biologist 15.785950660705566
wonder 10.043394088745117
whether 6.220297813415527
researchers 13.14356517791748
will 5.503706455230713
eventually 8.245611190795898
find 3.548898696899414
? 7.430595397949219
What 8.296833038330078
does 4.135139465332031
the 2.462897539138794
headmaster 14.735832452774048
wonder 12.012454986572266
whether 6.093165397644043
an 8.207704544067383
expert 8.388561248779297
in 4.462491989135742
Chinese 9.336235046386719
history 3.29805588722229
wrote 8.509678840637207
? 5.533048152923584
