word llm_surp
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
spy 14.411584854125977
think 2.498398780822754
that 7.6155266761779785
the 0.8562284708023071
commander 12.516474723815918
of 0.794879138469696
initiated 24.788925170898438
the 1.411246657371521
attack 1.7982200384140015
? 3.531425952911377
Who 10.90953540802002
does 5.392770767211914
the 0.9330459833145142
bartender 11.483152389526367
think 3.2422690391540527
that 7.372396945953369
the 1.0952274799346924
brother 12.500082015991211
of 0.4740062654018402
invited 19.145652770996094
a 9.451889038085938
special 11.550695419311523
guest 0.7850186824798584
? 3.230455160140991
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
director 9.158953666687012
think 3.865384340286255
that 7.532156944274902
the 0.7346633672714233
final 12.46480655670166
rehearsal 15.846135139465332
of 1.8020210266113281
will 12.886214256286621
be 0.9664005637168884
blown 21.75041961669922
off 5.204765319824219
by 4.567005634307861
the 2.355408191680908
main 11.746341705322266
actor 3.553086996078491
? 1.666615605354309
What 8.427745819091797
do 3.8728690147399902
the 2.5724756717681885
investors 10.525343894958496
think 2.5670714378356934
that 8.57091999053955
a 6.333813190460205
truckload 19.812644481658936
of 0.028496088460087776
was 13.69359302520752
purchased 5.475104331970215
by 3.2659778594970703
the 1.4737703800201416
construction 11.190147399902344
company 0.7436075806617737
? 1.7688865661621094
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
headmaster 13.037516117095947
think 3.6589622497558594
that 6.613308906555176
an 7.4459967613220215
expert 6.929022789001465
in 6.585922718048096
wrote 21.26974105834961
the 4.423954010009766
manuscript 8.659852027893066
? 1.348697304725647
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
Prime 10.06999397277832
Minister 0.035365115851163864
think 3.490631103515625
that 7.5303449630737305
the 0.9546850919723511
report 6.755853176116943
on 2.590017318725586
will 12.666778564453125
be 1.9958850145339966
reviewed 11.470303535461426
by 3.1378214359283447
the 0.661967396736145
senate 11.497130393981934
? 1.1057407855987549
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
police 7.898719787597656
officer 8.387134552001953
think 4.070851802825928
that 8.112557411193848
a 4.392752647399902
stack 16.512535095214844
of 0.028571518138051033
was 14.096137046813965
hit 15.838170051574707
by 1.5233100652694702
the 1.4026576280593872
truck 3.4952666759490967
? 0.9138243794441223
What 8.427745819091797
do 3.8728690147399902
the 2.5724756717681885
delinquents 16.90143970772624
think 2.6223626136779785
that 7.577844142913818
another 12.522957801818848
group 8.026463508605957
of 0.9470996856689453
was 15.459158897399902
arrested 7.80344295501709
by 7.762210369110107
the 1.6980257034301758
police 1.048959493637085
? 3.0364108085632324
What 8.427745819091797
did 6.407987117767334
the 1.084812879562378
manager 9.011072158813477
think 2.8735530376434326
that 7.388339996337891
the 0.827713668346405
photo 9.588349342346191
of 1.5314799547195435
had 15.136771202087402
been 1.1978809833526611
taken 0.43659016489982605
by 9.193157196044922
an 8.906269073486328
intern 8.30972671508789
? 2.0642879009246826
What 8.427745819091797
did 6.407987117767334
the 1.084812879562378
anesthesiologist 14.860768197104335
think 3.7803046703338623
that 7.453324794769287
the 0.7518333792686462
best 12.036811828613281
surgeon 8.549593925476074
of 7.91148042678833
had 17.046598434448242
committed 10.319646835327148
malpractice 16.050791133893654
? 2.29587459564209
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
mechanic 13.522337913513184
think 4.021138668060303
that 8.249077796936035
a 4.8864970207214355
tank 8.63721752166748
of 2.236422300338745
can 11.57220458984375
power 12.761568069458008
the 8.513307571411133
locomotive 11.30187471397221
? 1.984754204750061
What 8.427745819091797
did 6.407987117767334
the 1.084812879562378
villagers 13.439738273620605
think 2.964524984359741
that 6.755311012268066
the 1.031803846359253
news 8.810653686523438
article 5.95585823059082
on 6.1556077003479
had 12.751386642456055
caused 6.380502223968506
the 3.976222515106201
grave 11.987300872802734
public 10.701520919799805
unrest 12.573092460632324
? 2.9271228313446045
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
physician 8.859643936157227
think 4.279031276702881
that 9.041272163391113
an 8.015302658081055
effective 10.244660377502441
vaccine 6.366049289703369
for 5.698650360107422
was 14.537520408630371
designed 7.437695503234863
by 7.668282985687256
the 2.8012123107910156
group 10.401111602783203
of 5.01722526550293
researchers 2.6270947456359863
? 1.419190764427185
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
biologist 9.977007865905762
think 5.198968410491943
that 7.067653179168701
a 5.269685745239258
cure 12.617620468139648
to 6.847737789154053
will 13.563338279724121
eventually 10.18803882598877
be 2.0083444118499756
found 4.504171371459961
by 10.611048698425293
researchers 10.047750473022461
? 0.8404260873794556
What 8.427745819091797
does 3.6013729572296143
the 0.6423227787017822
zoologist 14.85043877363205
think 4.9268412590026855
that 7.640259742736816
the 0.8005885481834412
mating 15.64100170135498
call 4.824924945831299
of 2.17093825340271
resembles 22.12432098388672
the 8.170639038085938
sounds 8.125484466552734
of 0.8610177040100098
a 1.6154335737228394
cat 6.221479415893555
? 3.932938575744629
