word llm_surp
The 5.823042869567871
carpenter 15.66588544845581
thinks 5.892307281494141
that 0.9419382214546204
the 0.946689248085022
sister 15.082035064697266
of 0.4911012351512909
the 0.7054131627082825
mayor 11.054949760437012
will 5.901246547698975
order 11.698835372924805
a 1.6931309700012207
bookcase. 24.625778198242188
Who 10.812642097473145
does 5.734521865844727
the 1.5301896333694458
carpenter 12.48231291770935
think 1.313164472579956
that 1.889596939086914
the 0.9439467787742615
sister 14.766475677490234
of 0.5689471364021301
will 15.080010414123535
order 12.080811500549316
a 2.103541851043701
bookcase? 22.127403736114502
The 5.823042869567871
mechanic 14.844656944274902
thinks 4.546921253204346
that 0.776454746723175
a 2.7934553623199463
tank 9.74769401550293
of 1.8247020244598389
biofuel 14.025114059448242
can 4.888758182525635
power 6.328031063079834
the 0.5519037246704102
locomotive. 8.836495161056519
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
mechanic 13.354893684387207
think 0.3906075060367584
that 2.704726457595825
a 3.0820529460906982
tank 9.394768714904785
of 2.379248857498169
can 10.590903282165527
power 9.19027328491211
the 1.2558832168579102
locomotive? 9.659651972353458
The 5.823042869567871
zoologist 17.019825994968414
thinks 4.220947265625
that 0.7387698888778687
the 0.8706825375556946
mating 13.332115173339844
call 8.963827133178711
of 3.513504981994629
the 1.2630616426467896
mating 8.811534881591797
call 7.8323211669921875
of 2.648688793182373
the 1.1371428966522217
Gray 16.588815689086914
Catebird 37.9650239944458
resembles 12.866289138793945
the 1.1737412214279175
sounds 7.651449680328369
of 0.7936023473739624
a 1.6218080520629883
cat. 10.30027723312378
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
zoologist 16.60876750946045
think 0.4577910006046295
that 2.293656587600708
the 1.0684454441070557
mating 15.569944381713867
call 8.271103858947754
of 3.531759262084961
resembles 23.505779266357422
the 2.0641775131225586
sounds 8.371194839477539
of 0.6066494584083557
a 1.4125186204910278
cat? 8.36279582977295
The 5.823042869567871
mayor 8.99102783203125
thinks 5.70176362991333
that 1.445673942565918
a 2.9854629039764404
protest 9.575957298278809
against 4.488901615142822
the 0.6177822351455688
new 3.883040189743042
immigration 10.38150691986084
law 1.0681554079055786
is 2.9805901050567627
being 3.9328365325927734
planned 2.13096022605896
by 1.3313847780227661
the 1.0211257934570312
union. 7.065859436988831
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
mayor 10.044659614562988
think 0.5708102583885193
a 6.77584171295166
protest 10.38185977935791
against 4.831312656402588
is 13.509937286376953
being 4.37172794342041
planned 1.3730902671813965
by 1.9854358434677124
the 0.6513615250587463
union? 6.926839113235474
The 5.823042869567871
zookeeper 19.286194376647472
thinks 4.783329963684082
that 0.7685996294021606
a 2.439331293106079
herd 9.726286888122559
of 0.04786629229784012
antelopes 15.0499348603189
was 4.193047523498535
attacked 3.199471950531006
by 0.10451411455869675
a 1.0984196662902832
lion 7.384754180908203
yesterday. 10.798771768808365
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
zookeeper 18.360654465854168
think 0.4241327941417694
that 1.9971250295639038
a 2.4147157669067383
herd 9.79216480255127
of 0.044676635414361954
was 12.51449203491211
attacked 3.1865413188934326
by 0.1303485482931137
a 1.2273430824279785
lion 6.943318843841553
yesterday? 11.66576798260212
The 5.823042869567871
judge 9.036178588867188
thought 8.68230152130127
that 0.9355859756469727
a 3.8461992740631104
report 7.531672477722168
of 2.5702388286590576
the 0.9829821586608887
car 8.872879028320312
crash 3.8014168739318848
had 4.235646724700928
been 0.44859927892684937
emailed 12.653901100158691
to 0.8504406213760376
the 0.8258414268493652
prosecutor. 6.646304190158844
What 9.165350914001465
did 5.675788879394531
the 1.5151376724243164
judge 8.076074600219727
think 0.7220405340194702
that 2.413015365600586
a 3.7130658626556396
report 8.790812492370605
of 2.7020742893218994
had 14.894560813903809
been 0.8865998983383179
emailed 11.164986610412598
to 0.793472945690155
the 0.916924238204956
prosecutor? 6.7939571142196655
The 5.823042869567871
Prime 11.693032264709473
Minister 0.04227771982550621
thinks 7.217012882232666
that 1.2467578649520874
the 1.0550695657730103
report 7.562048435211182
on 4.487293720245361
global 10.598374366760254
warming 0.32699012756347656
will 3.0373432636260986
be 0.8405064940452576
reviewed 8.329667091369629
by 0.30171331763267517
the 0.4359268248081207
senate. 13.721302151679993
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
Prime 12.399032592773438
Minister 0.038886845111846924
think 0.7222654819488525
that 2.0927374362945557
the 0.9156067967414856
report 6.94883918762207
on 4.53718900680542
will 13.535207748413086
be 1.464442253112793
reviewed 9.569599151611328
by 0.7127899527549744
the 0.2782837152481079
senate? 13.329646170139313
The 5.8230204582214355
journalist 11.274408340454102
thinks 5.598182678222656
that 0.6345615386962891
a 3.665626049041748
book 9.093449592590332
about 3.1924211978912354
astronomy 16.17755126953125
was 2.911726713180542
written 1.7961087226867676
by 0.271666020154953
the 2.365507125854492
politician. 10.781354427337646
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
journalist 10.495920181274414
think 0.6162817478179932
that 3.3120107650756836
the 0.9933677911758423
book 9.317956924438477
about 5.832686901092529
was 11.992361068725586
written 2.172121286392212
by 0.26032546162605286
the 1.920853614807129
politician? 8.494313359260559
The 5.823042869567871
physician 12.987915992736816
thinks 5.4807257652282715
that 0.6931528449058533
an 5.46654748916626
effective 8.50516414642334
vaccine 5.651951313018799
for 3.4418578147888184
malaria 7.876933574676514
was 3.707188844680786
designed 7.533740997314453
by 1.062879204750061
the 1.6442009210586548
group 7.665290355682373
of 2.2589492797851562
researchers. 4.951248407363892
What 9.165350914001465
does 4.100592613220215
the 1.3660738468170166
physician 11.658016204833984
think 0.41696062684059143
that 2.234065055847168
an 5.837489128112793
effective 9.208747863769531
vaccine 6.074880599975586
for 3.6738121509552
was 13.592791557312012
designed 7.521590232849121
by 2.01533842086792
the 0.8336116075515747
group 8.44020938873291
of 3.054617166519165
researchers? 4.901785731315613
The 5.8230204582214355
pharmacist 14.436486549675465
thought 6.4630608558654785
that 1.1492778062820435
a 2.988419771194458
pack 11.288320541381836
of 0.027467042207717896
painkillers 10.017888605594635
could 4.9712090492248535
cause 5.502111911773682
nausea. 9.646201729774475
What 9.165339469909668
did 5.675746440887451
the 1.5151432752609253
pharmacist 12.259949617087841
think 0.7201470136642456
that 2.6077780723571777
a 3.42305850982666
pack 10.60966682434082
of 0.028613269329071045
could 14.565888404846191
cause 4.604367733001709
nausea? 11.115373373031616
