word llm_surp
What 8.227356910705566
did 6.956744194030762
the 3.439497470855713
villagers 12.948403358459473
think 2.455406665802002
that 7.567905902862549
the 3.3499796390533447
news 9.566755294799805
article 8.22891902923584
on 5.264490604400635
had 14.840290069580078
caused 7.226009368896484
the 4.16011905670166
grave 11.510769844055176
public 9.185787200927734
unrest 8.491382598876953
? 8.898419380187988
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
janitor 17.30876912921667
think 5.548862457275391
that 7.238980770111084
a 5.137470722198486
bottle 11.389307022094727
of 0.26651808619499207
can 11.281100273132324
remove 17.84286117553711
the 4.3251752853393555
stain 5.537524700164795
? 9.128031730651855
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
boy 13.10157299041748
think 5.089798450469971
that 7.058964252471924
the 3.9103221893310547
demons 13.057324409484863
of 3.1340460777282715
will 13.56688404083252
be 5.2479987144470215
defeated 9.738497734069824
by 2.0766050815582275
the 2.256287097930908
superhero 14.43899917602539
? 10.835029602050781
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
police 10.44981575012207
officer 6.535487651824951
think 3.9953508377075195
that 7.078490734100342
a 4.646312713623047
stack 16.20380210876465
of 0.03794332221150398
was 14.318757057189941
hit 18.230260848999023
by 0.9641486406326294
the 2.896700859069824
truck 4.264101505279541
? 7.593822002410889
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
musician 16.1751708984375
think 4.527103424072266
that 8.034557342529297
the 3.645048141479492
copyrights 20.051392555236816
to 3.9632859230041504
will 14.923982620239258
be 2.1783173084259033
bought 7.3459672927856445
by 1.869988203048706
the 2.243544578552246
record 8.427289009094238
company 3.3989670276641846
? 7.582269191741943
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
journalist 14.2847261428833
think 4.960290908813477
that 8.050067901611328
the 3.182136297225952
book 9.165918350219727
about 5.370691776275635
was 13.014640808105469
written 5.052850723266602
by 1.3909004926681519
the 3.9440276622772217
politician 9.317691802978516
? 9.577920913696289
What 8.227356910705566
did 6.956744194030762
the 3.439497470855713
judge 11.18791675567627
think 4.4008917808532715
that 6.947743892669678
a 6.182300090789795
report 10.905013084411621
of 3.4307589530944824
had 15.697513580322266
been 2.445469379425049
emailed 10.916431427001953
to 0.7471186518669128
the 2.4703855514526367
prosecutor 7.009693622589111
? 11.681050300598145
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
physician 14.72188663482666
think 4.776574611663818
that 7.232171058654785
an 7.343843936920166
effective 8.823318481445312
vaccine 6.893117904663086
for 4.034339904785156
was 14.559456825256348
designed 13.355249404907227
by 4.357257843017578
the 2.5989925861358643
group 10.22938060760498
of 3.408445119857788
researchers 4.639094352722168
? 10.309900283813477
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
professor 12.698808670043945
think 2.9020087718963623
that 6.863473415374756
a 6.195350646972656
bottle 14.556976318359375
of 0.21510809659957886
was 14.415905952453613
spilled 26.218307495117188
by 5.13673734664917
the 3.4061262607574463
student 3.7576165199279785
? 8.910901069641113
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
zoologist 20.53312921524048
think 4.078530788421631
that 7.312389850616455
the 3.541455030441284
mating 14.373013496398926
call 8.476724624633789
of 2.2878310680389404
resembles 22.81328773498535
the 4.028474807739258
sounds 7.11490535736084
of 0.6006824374198914
a 1.7742893695831299
cat 5.4780073165893555
? 9.156015396118164
