word llm_surp
Who 10.786944389343262
does 5.632661819458008
the 1.7994681596755981
boy 8.595206260681152
believe 5.59155797958374
the 4.39621639251709
claim 10.228339195251465
that 0.8531931638717651
the 2.132636070251465
superhero 15.005400657653809
will 6.177341938018799
defeat 8.206007957458496
? 12.621524810791016
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
radio 12.641444206237793
host 3.2062346935272217
believe 5.648111820220947
the 3.1789350509643555
claim 7.602345943450928
that 0.9084206223487854
the 1.9439682960510254
ex-wife 12.605269253253937
of 0.40257468819618225
the 2.502960205078125
movie 11.240778923034668
star 0.8402732014656067
bought 11.761393547058105
? 12.661110877990723
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
director 9.744782447814941
believe 5.596847057342529
the 3.0554358959198
claim 9.202880859375
that 0.9912348985671997
the 1.9664270877838135
main 10.270439147949219
actor 6.602107048034668
will 6.726778030395508
blow 11.406005859375
off 5.131478786468506
? 11.884225845336914
Who 10.786944389343262
does 5.632661819458008
the 1.7994681596755981
pilot 10.97839641571045
believe 4.326934337615967
the 3.5319807529449463
claim 11.054915428161621
that 1.4060982465744019
the 1.8211233615875244
description 13.373466491699219
of 0.4802773594856262
the 0.8645960092544556
hijacker 14.849835634231567
matches 12.00464916229248
? 9.71751594543457
Who 10.786944389343262
do 5.898456573486328
the 5.911308765411377
activists 10.745945930480957
believe 3.953458547592163
the 4.979794025421143
claim 10.878499984741211
that 1.221914529800415
government 9.690876007080078
officials 4.162917137145996
bribed 13.936338976025581
? 13.023508071899414
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
headmaster 13.351091623306274
believe 4.653743267059326
the 3.7372725009918213
claim 9.047733306884766
that 1.138218879699707
an 6.231022834777832
expert 8.293996810913086
in 4.196664333343506
Chinese 9.60096263885498
history 4.769081115722656
wrote 6.498705863952637
? 10.137589454650879
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
actor 10.886351585388184
believe 6.202293395996094
the 3.804961681365967
claim 9.129620552062988
that 1.213852882385254
the 1.9907481670379639
famous 10.568354606628418
scholar 12.830045700073242
wrote 7.950671195983887
? 7.370269775390625
What 8.162506103515625
did 6.8794450759887695
the 2.240913152694702
judge 8.48796558380127
believe 4.956491947174072
the 4.190758228302002
claim 8.211463928222656
that 1.3852864503860474
the 1.7695882320404053
police 6.178272724151611
officer 2.2421417236328125
had 3.1165544986724854
emailed 17.053817749023438
to 6.3956451416015625
the 1.5112051963806152
prosecutor 9.129905700683594
? 6.2866997718811035
What 8.162506103515625
did 6.8794450759887695
the 2.240913152694702
villagers 12.674633979797363
believe 5.297532081604004
the 4.786159038543701
claim 10.701776504516602
that 1.723352074623108
the 1.65329909324646
news 11.137550354003906
article 6.474488735198975
on 5.275797367095947
healthcare 16.760757446289062
had 5.307754993438721
caused 6.7161431312561035
? 10.097923278808594
What 8.162506103515625
did 6.8794450759887695
the 2.240913152694702
pharmacist 12.378626316785812
believe 6.090048789978027
the 3.9171037673950195
claim 8.501409530639648
that 2.11299991607666
a 3.5735678672790527
pack 11.093511581420898
of 0.09123541414737701
painkillers 12.34706312417984
could 4.0070977210998535
cause 2.071810007095337
? 14.058934211730957
Who 10.786944389343262
does 5.632661819458008
the 1.7994681596755981
athlete 11.931922912597656
believe 4.774917125701904
the 4.082433223724365
claim 7.685098171234131
that 1.7971874475479126
her 7.750527858734131
manager 12.625251770019531
called 6.881301403045654
? 10.697403907775879
Who 10.786944389343262
does 5.632661819458008
the 1.7994681596755981
football 11.850296020507812
coach 3.109294891357422
believe 4.854673862457275
the 3.676244020462036
claim 10.32295036315918
that 0.7083357572555542
the 2.089344024658203
brother 12.247491836547852
of 0.2159774750471115
his 5.679837703704834
best 7.300543785095215
player 3.550337791442871
has 3.5158536434173584
already 8.430301666259766
contacted 10.614603996276855
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
professor 9.817428588867188
believe 5.132486820220947
the 4.064348220825195
claim 8.12054443359375
that 0.9096880555152893
the 2.2098991870880127
student 8.168094635009766
spilled 16.34144401550293
? 9.233071327209473
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
chef 10.6244535446167
believe 5.077451229095459
the 3.125483512878418
claim 10.087656021118164
that 1.1423171758651733
the 2.1068427562713623
food 5.777811050415039
critic 9.74944019317627
will 6.016457557678223
publish 7.72607946395874
? 7.050098419189453
What 8.162506103515625
does 4.019459247589111
the 1.4107472896575928
lexicographer 17.91609075665474
believe 4.420738697052002
the 3.5438647270202637
claim 8.754456520080566
that 1.027758240699768
some 7.481537818908691
of 3.203282594680786
his 5.4025559425354
colleagues 6.521402359008789
revised 15.070097923278809
? 9.595647811889648
