word llm_surp
Who 10.926623344421387
does 5.481344699859619
the 1.697905421257019
boy 9.917234420776367
believe 2.174405813217163
the 2.6031136512756348
claim 1.51093590259552
that 0.3580741584300995
the 1.604812502861023
superhero 15.78239631652832
will 5.725887298583984
defeat 7.658252716064453
? 7.133862495422363
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
radio 13.691343307495117
host 5.155288219451904
believe 1.929702639579773
the 1.4271204471588135
claim 0.9559259414672852
that 0.36437684297561646
the 1.5048967599868774
ex-wife 16.106344789266586
of 0.9292735457420349
the 2.2607061862945557
movie 11.867621421813965
star 1.1408151388168335
bought 12.586246490478516
? 6.140315532684326
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
director 10.131549835205078
believe 1.635972499847412
the 1.0988221168518066
claim 1.304955005645752
that 0.28872981667518616
the 1.4941099882125854
main 12.154745101928711
actor 7.606052875518799
will 6.566318511962891
blow 13.987602233886719
off 5.99562931060791
? 8.44843578338623
Who 10.926623344421387
does 5.481344699859619
the 1.697905421257019
pilot 11.847589492797852
believe 1.2288639545440674
the 2.0585694313049316
claim 1.9882961511611938
that 0.41918790340423584
the 1.315696358680725
description 12.764692306518555
of 0.5351901650428772
the 0.6958393454551697
hijacker 14.15796947479248
matches 12.184712409973145
? 6.3374762535095215
Who 10.926623344421387
do 6.032811641693115
the 5.349803924560547
activists 9.838471412658691
believe 1.12238609790802
the 2.7901530265808105
claim 3.110302686691284
that 0.506412148475647
government 10.089705467224121
officials 3.138873815536499
bribed 15.485880136489868
? 9.004002571105957
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
headmaster 13.854437112808228
believe 1.0633853673934937
the 1.621106505393982
claim 1.6943200826644897
that 0.4082282781600952
an 6.581733703613281
expert 7.044598579406738
in 5.024141788482666
Chinese 10.495389938354492
history 5.225345134735107
wrote 5.989283084869385
? 5.2807135581970215
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
actor 12.046584129333496
believe 2.1868879795074463
the 1.8124147653579712
claim 1.2424230575561523
that 0.4141237437725067
the 1.6506284475326538
famous 11.440574645996094
scholar 12.741039276123047
wrote 6.601720333099365
? 4.232930660247803
What 8.268409729003906
did 6.7474045753479
the 1.975759506225586
judge 8.074288368225098
believe 2.077643632888794
the 2.782660961151123
claim 3.953280210494995
that 0.4907796382904053
the 1.7090619802474976
police 6.664687156677246
officer 2.2216970920562744
had 3.515774726867676
emailed 15.97957992553711
to 3.178008556365967
the 1.5925379991531372
prosecutor 7.5428972244262695
? 6.905867099761963
What 8.268409729003906
did 6.7474045753479
the 1.975759506225586
villagers 12.747758865356445
believe 2.073359727859497
the 3.461592435836792
claim 3.678183078765869
that 0.7267686724662781
the 1.48090398311615
news 9.465648651123047
article 6.251741886138916
on 6.6341166496276855
healthcare 16.63274574279785
had 5.81323766708374
caused 7.67534875869751
? 5.012191295623779
What 8.268409729003906
did 6.7474045753479
the 1.975759506225586
pharmacist 13.95677536725998
believe 2.3989696502685547
the 1.0067110061645508
claim 1.774327278137207
that 1.1905359029769897
a 4.780430793762207
pack 10.667047500610352
of 0.16111569106578827
painkillers 11.6173455119133
could 3.868950843811035
cause 1.7956762313842773
? 5.822218418121338
Who 10.926623344421387
does 5.481344699859619
the 1.697905421257019
athlete 12.718201637268066
believe 1.306904673576355
the 1.929741621017456
claim 0.8300739526748657
that 0.7661575675010681
her 8.831326484680176
manager 12.738183975219727
called 6.399618625640869
? 6.77498722076416
Who 10.926623344421387
does 5.481344699859619
the 1.697905421257019
football 13.215405464172363
coach 3.2572519779205322
believe 1.2518123388290405
the 1.5555394887924194
claim 1.364495873451233
that 0.3550417721271515
the 1.9587942361831665
brother 12.403282165527344
of 0.1388765424489975
his 6.731386661529541
best 9.601540565490723
player 3.0181610584259033
has 3.8524866104125977
already 8.537209510803223
contacted 8.751617431640625
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
professor 10.51928997039795
believe 1.1553330421447754
the 1.8033711910247803
claim 1.113729476928711
that 0.3313371241092682
the 1.5406306982040405
student 7.365139961242676
spilled 16.334827423095703
? 6.598477363586426
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
chef 13.401179313659668
believe 1.2868671417236328
the 0.9591869115829468
claim 1.0568560361862183
that 0.5062764286994934
the 1.3262240886688232
food 6.471363067626953
critic 9.979057312011719
will 6.804633617401123
publish 7.296900749206543
? 4.462693691253662
What 8.268409729003906
does 3.7293593883514404
the 1.2324626445770264
lexicographer 20.070473670959473
believe 1.8020426034927368
the 1.389962911605835
claim 2.054729461669922
that 0.25885215401649475
some 9.155502319335938
of 3.1772923469543457
his 5.543415546417236
colleagues 6.906273365020752
revised 16.822824478149414
? 5.743179798126221
