word llm_surp
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
spy 13.47845458984375
think 5.899144172668457
that 8.07917594909668
the 1.1248561143875122
commander 9.905540466308594
of 0.7763732671737671
initiated 21.623151779174805
the 5.522139549255371
attack 2.5088138580322266
? 0.8969830870628357
Who 10.653229713439941
does 4.883180141448975
the 0.8557993769645691
bartender 9.565559387207031
think 4.495359420776367
that 8.288331985473633
the 1.2895896434783936
brother 10.14755916595459
of 0.25058555603027344
invited 16.767370223999023
a 8.815173149108887
special 10.490459442138672
guest 1.0833534002304077
? 1.1436610221862793
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
director 7.938180923461914
think 8.96330738067627
that 8.554677963256836
the 1.3673361539840698
final 11.053970336914062
rehearsal 11.95422077178955
of 2.5668346881866455
will 10.604344367980957
be 1.8946105241775513
blown 17.857728958129883
off 3.6317451000213623
by 4.40374755859375
the 5.604645729064941
main 11.109009742736816
actor 3.060253858566284
? 0.2203899472951889
What 8.281646728515625
do 3.26448130607605
the 2.721015214920044
investors 8.779855728149414
think 4.48792028427124
that 9.403817176818848
a 7.287891387939453
truckload 17.491686820983887
of 0.06527853012084961
was 13.517423629760742
purchased 4.7894606590271
by 4.121574401855469
the 3.182849645614624
construction 9.422196388244629
company 0.7781044840812683
? 0.234512060880661
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
headmaster 12.24057388305664
think 5.457855224609375
that 7.76262903213501
an 8.923421859741211
expert 7.985708713531494
in 6.008424282073975
wrote 20.892242431640625
the 8.200006484985352
manuscript 8.625470161437988
? 0.5842705965042114
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
Prime 9.419168472290039
Minister 0.012250248342752457
think 6.198530197143555
that 7.529880046844482
the 1.1274878978729248
report 9.73831558227539
on 2.826768398284912
will 12.544367790222168
be 3.5347900390625
reviewed 8.85978889465332
by 5.917092323303223
the 2.041808605194092
senate 9.139104843139648
? 0.1863897442817688
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
police 5.9123406410217285
officer 1.341689944267273
think 5.856791973114014
that 8.447696685791016
a 6.11116361618042
stack 16.398618698120117
of 0.027541454881429672
was 14.645523071289062
hit 13.484442710876465
by 3.0489883422851562
the 4.87577486038208
truck 3.0986123085021973
? 0.1419721245765686
What 8.281646728515625
do 3.26448130607605
the 2.721015214920044
delinquents 14.988920769654214
think 2.852219343185425
that 8.677968978881836
another 11.611894607543945
group 8.335575103759766
of 0.9074429869651794
was 16.215152740478516
arrested 7.227611064910889
by 7.186466217041016
the 3.9902713298797607
police 0.6973259449005127
? 0.6474373936653137
What 8.281646728515625
did 5.3087687492370605
the 1.0985805988311768
manager 7.606307029724121
think 5.920724391937256
that 9.351679801940918
the 1.3531739711761475
photo 12.351601600646973
of 1.6509777307510376
had 13.676197052001953
been 3.6335339546203613
taken 0.779863178730011
by 8.137659072875977
an 10.227222442626953
intern 8.413385391235352
? 0.4024156928062439
What 8.281646728515625
did 5.3087687492370605
the 1.0985805988311768
anesthesiologist 15.208562918007374
think 5.76939582824707
that 8.937849998474121
the 1.2746732234954834
best 12.787322044372559
surgeon 6.198827743530273
of 6.230987071990967
had 16.300495147705078
committed 10.058350563049316
malpractice 16.11961643025279
? 0.3095631003379822
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
mechanic 11.85620403289795
think 6.153932094573975
that 8.592475891113281
a 6.247509479522705
tank 9.899764060974121
of 2.313356876373291
can 12.342386245727539
power 12.340038299560547
the 8.397536277770996
locomotive 9.780460452660918
? 0.3955237865447998
What 8.281646728515625
did 5.3087687492370605
the 1.0985805988311768
villagers 9.447175979614258
think 4.2782135009765625
that 9.067416191101074
the 1.6157822608947754
news 9.201253890991211
article 4.844531059265137
on 4.561047077178955
had 12.843635559082031
caused 3.1342475414276123
the 7.38423490524292
grave 11.279162406921387
public 10.8938570022583
unrest 11.443521499633789
? 0.8088208436965942
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
physician 7.544453144073486
think 7.413541793823242
that 8.330491065979004
an 9.058042526245117
effective 11.130084037780762
vaccine 5.829244613647461
for 5.399259567260742
was 13.889686584472656
designed 9.435205459594727
by 6.204054355621338
the 4.3227057456970215
group 9.655372619628906
of 4.080155372619629
researchers 4.05031681060791
? 0.2691444158554077
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
biologist 12.044477462768555
think 7.643111228942871
that 7.897330284118652
a 5.974151134490967
cure 13.062893867492676
to 6.023189544677734
will 12.69300651550293
eventually 11.790285110473633
be 3.0869836807250977
found 3.925549268722534
by 9.26997184753418
researchers 11.901946067810059
? 0.20922575891017914
What 8.281646728515625
does 3.2904796600341797
the 0.6548177003860474
zoologist 15.44494703412056
think 6.7874226570129395
that 8.346882820129395
the 1.4068529605865479
mating 16.14407730102539
call 8.531551361083984
of 3.649271011352539
resembles 20.748615264892578
the 8.674702644348145
sounds 8.473108291625977
of 0.5368150472640991
a 2.2987043857574463
cat 5.72524356842041
? 2.3836874961853027
