word llm_surp
What 8.60338020324707
did 6.8306884765625
the 2.2011702060699463
anesthesiologist 16.1249686665833
wonder 13.652374267578125
whether 11.496870994567871
the 1.3578236103057861
best 10.872941970825195
surgeon 7.732855319976807
of 6.278262615203857
the 1.972663402557373
hospital 7.420981407165527
had 2.7995693683624268
committed 10.278868675231934
? 11.38906192779541
What 8.60338020324707
did 6.8306884765625
the 2.2011702060699463
publisher 10.986635208129883
wonder 14.022977828979492
whether 11.940754890441895
the 1.505763053894043
author 5.052462100982666
had 2.675661563873291
already 7.775799751281738
finished 6.285331726074219
? 5.421442031860352
Who 11.179636001586914
does 6.454620838165283
the 2.2157983779907227
secretary 11.49848461151123
wonder 13.99096393585205
whether 6.949409008026123
the 1.4473332166671753
daughter 9.138586044311523
of 0.254171222448349
the 1.9318218231201172
congresswoman 13.947107568383217
agreed 13.314651489257812
with 2.7417562007904053
? 11.783638000488281
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
zookeeper 21.04987971484661
wonder 14.711831092834473
whether 7.919805526733398
the 1.378481149673462
lion 9.5295991897583
attacked 10.703722953796387
? 8.200234413146973
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
pianist 16.272289961576462
wonder 13.545380592346191
whether 7.942081451416016
two 10.233437538146973
hours 9.93887996673584
of 1.103727102279663
piano 4.631124019622803
practice 2.6074416637420654
per 6.691614151000977
day 0.9921016693115234
can 4.560677528381348
lead 4.7510600090026855
to 0.13938820362091064
? 7.073488235473633
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
actor 10.722017288208008
wonder 13.798080444335938
whether 7.868093013763428
the 1.565836787223816
famous 10.09052848815918
scholar 12.081472396850586
wrote 7.505486488342285
? 5.275554180145264
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
janitor 15.765098695643246
wonder 14.61276912689209
whether 8.06458568572998
a 3.463284969329834
bottle 9.644618034362793
of 0.19572123885154724
bleach 6.9557390213012695
can 3.9407172203063965
remove 6.345099925994873
? 9.850263595581055
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
spy 14.91869068145752
wonder 12.092926979064941
whether 7.832831859588623
the 1.4062634706497192
commander 11.730213165283203
of 0.719913899898529
the 0.8131677508354187
special 9.246272087097168
forces 0.4030457139015198
initiated 13.300238609313965
? 11.672175407409668
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
zoologist 15.512265890836716
wonder 14.201079368591309
whether 8.665295600891113
the 1.1931201219558716
mating 12.640092849731445
call 6.490555286407471
of 1.5247188806533813
the 2.4077651500701904
Gray 14.43031120300293
Catbird 8.978508710861206
resembles 6.016689300537109
? 8.947654724121094
Who 11.179636001586914
does 6.454620838165283
the 2.2157983779907227
pilot 10.543395042419434
wonder 12.508729934692383
whether 6.824822425842285
the 1.2722034454345703
description 14.82052993774414
of 0.3867109715938568
the 0.5238774418830872
hijacker 11.892914488911629
matches 8.095368385314941
? 7.595211029052734
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
carpenter 17.63271188735962
wonder 13.154078483581543
whether 8.490365028381348
the 1.2769240140914917
sister 15.631691932678223
of 0.4474244713783264
the 1.2160321474075317
mayor 10.123248100280762
will 5.54485559463501
order 9.283684730529785
? 12.700706481933594
Who 11.179636001586914
do 6.279435157775879
the 5.924309253692627
activists 9.999058723449707
wonder 15.779067993164062
whether 6.93605375289917
government 10.415853500366211
officials 2.8518435955047607
bribed 14.817016527056694
? 12.639388084411621
What 8.60338020324707
did 6.8306884765625
the 2.2011702060699463
pharmacist 12.080642819404602
wonder 15.086005210876465
whether 12.1448974609375
a 3.835677146911621
pack 10.119827270507812
of 0.0780290737748146
painkillers 12.633743047714233
could 3.9420199394226074
cause 2.7482571601867676
? 12.306729316711426
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
biologist 12.48483657836914
wonder 13.255101203918457
whether 7.721959114074707
researchers 13.633012771606445
will 5.5577473640441895
eventually 6.542325973510742
find 2.817802667617798
? 11.423478126525879
What 8.60338020324707
does 4.553440093994141
the 2.0837793350219727
teacher 9.382335662841797
wonder 14.861149787902832
whether 7.948488712310791
the 1.2744805812835693
boy 3.69820237159729
found 6.275026321411133
? 7.753826141357422
