word llm_surp
It 7.079174518585205
seems 5.073751926422119
that 1.4145230054855347
a 5.155904769897461
certain 7.245789527893066
student 9.239259719848633
will 7.550879955291748
cheat, 16.664531230926514
but 3.820540428161621
which 10.755468368530273
student 1.7533849477767944
is 2.6772403717041016
still 9.387849807739258
unknown. 13.932557344436646
It 7.079174518585205
seems 5.073751926422119
a 5.80350923538208
man 7.854944229125977
to 9.775800704956055
be 1.6210083961486816
in 5.206370830535889
the 3.0164546966552734
room. 11.178975105285645
All 9.556522369384766
the 3.735361337661743
children 8.820068359375
are 4.007413387298584
certain 13.244485855102539
to 1.8730480670928955
have 3.871290922164917
all 8.8563871383667
been 5.92475700378418
picked 9.409433364868164
up. 5.134196639060974
It 7.079174518585205
seems 5.073751926422119
that 1.4145230054855347
a 5.155904769897461
certain 7.245789527893066
official 10.15382194519043
will 8.112092971801758
divulge 11.85288555000443
the 2.7295594215393066
information, 9.270182609558105
but 2.1931962966918945
which 9.826704978942871
official 4.5995259284973145
is 2.3890936374664307
still 8.108460426330566
a 5.417703151702881
mystery. 5.154063940048218
Mr. 12.016363441944122
Snow 11.32736873626709
brought 11.641995429992676
a 3.103069543838501
briefcase, 13.580660045146942
and 4.719079494476318
I 6.444151401519775
guess 10.296979904174805
that 3.878964424133301
Mrs. 12.230305383913219
Jones 9.541176795959473
did 5.650150775909424
too. 6.507705390453339
Greg 14.21845817565918
is 6.904967784881592
more 9.230265617370605
relieved 12.990553855895996
than 1.598657488822937
angry. 8.256043195724487
Examine 16.25781488418579
things, 19.04131031036377
Katie 21.442550659179688
did 9.617022514343262
diligently. 17.29813051223755
It 7.079174518585205
seems 5.073751926422119
a 5.80350923538208
baby 13.021831512451172
to 9.175243377685547
be 3.1438589096069336
in 5.6261677742004395
the 2.095970869064331
car. 10.239757299423218
Clean 14.642993927001953
the 5.037614822387695
room, 9.862574577331543
the 7.436142921447754
child 10.20147705078125
did 9.661811828613281
reluctantly. 24.53679084777832
William 13.857057571411133
planned 17.022592544555664
to 0.6016363501548767
write 6.551172256469727
a 1.5357661247253418
novel. 9.930402755737305
It 7.079174518585205
appears 5.874530792236328
to 4.978816509246826
them 11.515750885009766
that 0.37622731924057007
Chris 14.16359806060791
is 5.059502124786377
the 3.2546229362487793
right 9.753517150878906
person 2.2389988899230957
for 2.435321569442749
the 1.2018464803695679
job. 1.7610381841659546
Christopher 14.452364921569824
yelled 18.993906021118164
to 5.272083759307861
April 15.561793327331543
to 4.651195526123047
protect 9.846370697021484
herself. 8.248755693435669
Stacey 16.841131687164307
screamed 16.04783821105957
to 6.590459823608398
Anthony 13.673330307006836
to 4.100080490112305
cover 9.37633991241455
himself. 9.397164106369019
We 7.829718112945557
walked 13.097386360168457
a 6.380964756011963
few 3.3127429485321045
minutes 4.429141521453857
and 5.010016918182373
then 4.112024307250977
sat 6.014462947845459
down 0.415251225233078
on 4.378415584564209
a 2.048616886138916
bench. 4.679004192352295
The 5.131582260131836
twins 14.540112495422363
jogged 17.686590909957886
an 10.356521606445312
hour 0.7616796493530273
and 2.8468258380889893
then 10.534374237060547
swam 9.126751944422722
a 6.319617748260498
mile. 5.684000492095947
