word llm_surp
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
mechanic 15.420867919921875
understand 10.869463920593262
the 8.10237979888916
idea 8.682063102722168
that 5.264819622039795
a 4.054035186767578
tank 10.560826301574707
of 5.247117042541504
biofuel 13.25780999660492
can 3.434532880783081
power 8.310530662536621
? 12.326499938964844
Who 10.729805946350098
do 6.0954766273498535
the 7.086714744567871
activists 11.293787002563477
make 7.994100570678711
the 4.397543907165527
argument 8.041722297668457
that 2.3481764793395996
government 7.765330791473389
officials 6.367199897766113
bribed 14.996517658233643
? 14.876286506652832
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
spy 15.413163185119629
verify 20.033239364624023
the 8.30854606628418
statement 8.881550788879395
that 4.130362033843994
the 2.5407874584198
commander 11.890181541442871
of 1.7425804138183594
the 0.8879232406616211
special 9.029085159301758
forces 0.43763598799705505
initiated 14.114272117614746
? 10.724555015563965
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
radio 14.063057899475098
host 7.179824352264404
announce 13.43358325958252
the 7.300513744354248
news 5.787962913513184
that 4.8184614181518555
the 4.213661193847656
ex-wife 16.56522072851658
of 0.4868144392967224
the 2.862482786178589
movie 10.836902618408203
star 1.2305837869644165
bought 12.945677757263184
? 10.214282035827637
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
pianist 18.967835068702698
consider 10.34183120727539
the 3.4385392665863037
suggestion 17.69204330444336
that 2.530667781829834
two 9.243270874023438
hours 10.158411979675293
of 1.1838005781173706
piano 5.065395355224609
practice 1.162672996520996
per 6.1120781898498535
day 1.3034775257110596
can 5.324995517730713
lead 4.974658012390137
to 0.09820274263620377
? 11.459941864013672
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
musician 16.1751708984375
doubt 18.081174850463867
the 5.917160987854004
prediction 14.75054931640625
that 2.7735724449157715
the 3.1244237422943115
record 9.633309364318848
company 5.7734375
will 1.1102268695831299
buy 5.683290958404541
? 8.448784828186035
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
detective 13.2767915725708
state 13.143000602722168
the 6.256857872009277
hypothesis 13.945972442626953
that 3.4240119457244873
a 4.456557273864746
bottle 12.409919738769531
of 0.6930396556854248
poison 8.41952133178711
killed 8.088788032531738
? 11.602389335632324
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
football 11.979717254638672
coach 4.432547092437744
hear 11.7708101272583
the 5.361804962158203
rumor 10.007940292358398
that 2.408999443054199
the 2.8103625774383545
brother 13.384398460388184
of 0.3663884401321411
his 5.83582878112793
best 6.892185688018799
player 2.751981496810913
has 3.878035068511963
already 6.966002464294434
contacted 12.275015830993652
? 10.853087425231934
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
bartender 12.503931999206543
know 3.641151189804077
the 7.451009750366211
fact 12.921936988830566
that 1.5128068923950195
the 3.8184306621551514
brother 13.754552841186523
of 1.0821465253829956
the 1.774561882019043
mayor 9.365730285644531
invited 11.897726058959961
? 13.007755279541016
What 8.227356910705566
did 6.956744194030762
the 3.439497470855713
villagers 12.948403358459473
acknowledge 15.771519660949707
the 7.25930118560791
possibility 9.481679916381836
that 4.46589469909668
the 2.7077715396881104
news 10.77681827545166
article 10.416271209716797
on 6.156178951263428
healthcare 15.206536293029785
had 4.872016429901123
caused 5.218325614929199
? 9.943875312805176
