word llm_surp
It 7.408787727355957
seems 5.035151958465576
that 1.452762484550476
a 4.921638011932373
certain 7.712134838104248
student 9.508089065551758
will 7.662489891052246
cheat, 17.954265594482422
but 4.192429065704346
which 10.755509376525879
student 2.076760768890381
is 2.7926135063171387
still 9.20760726928711
unknown. 14.564762830734253
It 7.408787727355957
seems 5.035151958465576
a 5.696215629577637
man 8.598631858825684
to 10.139924049377441
be 2.342681407928467
in 4.987677574157715
the 3.0885870456695557
room. 13.08119249343872
All 9.14961051940918
the 3.837653636932373
children 9.376559257507324
are 4.134690284729004
certain 13.570161819458008
to 1.90169095993042
have 3.395615816116333
all 9.294527053833008
been 7.618027687072754
picked 9.057056427001953
up. 5.458921939134598
It 7.408787727355957
seems 5.035151958465576
that 1.452762484550476
a 4.921638011932373
certain 7.712134838104248
official 10.557001113891602
will 8.530987739562988
divulge 11.954458804568276
the 2.7754108905792236
information, 10.4244704246521
but 1.9721132516860962
which 9.801098823547363
official 5.538670539855957
is 2.689445972442627
still 7.649435520172119
a 5.66442346572876
mystery. 5.252228021621704
Mr. 11.77199512720108
Snow 11.369765281677246
brought 11.870444297790527
a 3.1441264152526855
briefcase, 13.700527548789978
and 5.378469944000244
I 6.523042678833008
guess 10.429791450500488
that 4.005588054656982
Mrs. 12.184132366906852
Jones 9.349444389343262
did 5.823488712310791
too. 7.038509130477905
Greg 13.680904388427734
is 7.789445400238037
more 9.400099754333496
relieved 13.214659690856934
than 1.7889748811721802
angry. 9.416560411453247
Examine 15.604231357574463
things, 20.37807321548462
Katie 20.31658363342285
did 10.347530364990234
diligently. 17.55636954307556
It 7.408787727355957
seems 5.035151958465576
a 5.696215629577637
baby 13.302129745483398
to 9.491211891174316
be 3.8395960330963135
in 5.941877841949463
the 2.2144601345062256
car. 11.176324844360352
Clean 14.309117317199707
the 5.0514421463012695
room, 10.410452365875244
the 8.059041023254395
child 10.385104179382324
did 9.391180038452148
reluctantly. 23.97840118408203
William 13.37071418762207
planned 17.701017379760742
to 0.593249499797821
write 5.609922409057617
a 1.323078989982605
novel. 10.37649917602539
It 7.408787727355957
appears 5.867547988891602
to 5.036761283874512
them 12.12480354309082
that 0.31483715772628784
Chris 13.685930252075195
is 6.428250789642334
the 3.5571560859680176
right 9.061185836791992
person 2.1202425956726074
for 2.4173290729522705
the 1.1337183713912964
job. 1.9099717140197754
Christopher 14.054566383361816
yelled 19.958179473876953
to 5.243103504180908
April 15.463457107543945
to 4.198497295379639
protect 10.16019058227539
herself. 8.7876558303833
Stacey 16.448558807373047
screamed 16.31754493713379
to 6.522760391235352
Anthony 13.585306167602539
to 3.5668346881866455
cover 9.226216316223145
himself. 9.784784317016602
We 7.663382530212402
walked 13.16716480255127
a 6.186144828796387
few 3.333341121673584
minutes 4.616664409637451
and 5.935806751251221
then 4.583669662475586
sat 5.748354434967041
down 0.3265410363674164
on 4.729800701141357
a 1.7954989671707153
bench. 5.1074265241622925
The 3.4142279624938965
twins 14.764730453491211
jogged 18.65106439590454
an 10.314668655395508
hour 0.8196751475334167
and 3.327627420425415
then 10.911456108093262
swam 8.956436961889267
a 6.527137279510498
mile. 7.0342116355896
