word llm_surp
Who 10.545893669128418
does 5.653022766113281
the 2.935120105743408
secretary 12.622248649597168
know 5.911157131195068
the 6.045080184936523
fact 11.241446495056152
that 1.5356760025024414
the 2.9506337642669678
daughter 9.7826509475708
of 0.5266681909561157
the 2.0764338970184326
congresswoman 13.485225081443787
agreed 14.466095924377441
with 2.8318471908569336
? 8.560341835021973
What 8.387883186340332
does 4.205038070678711
the 2.868987798690796
Prime 12.61518669128418
Minister 0.10862938314676285
doubt 17.891916275024414
the 5.203327178955078
prediction 13.04383659362793
that 2.8838675022125244
the 2.3455891609191895
senate 14.208003997802734
will 1.234886884689331
review 13.391423225402832
? 7.8234405517578125
What 8.387883186340332
did 6.81208610534668
the 3.301549196243286
anesthesiologist 19.06113027781248
make 7.667224884033203
the 5.9808669090271
argument 9.063002586364746
that 2.191999912261963
the 3.0097501277923584
best 7.159698009490967
surgeon 7.96353816986084
of 7.184407711029053
the 2.516890525817871
hospital 10.370588302612305
had 5.753349304199219
committed 12.119728088378906
? 9.029975891113281
What 8.387883186340332
do 4.023952960968018
the 4.663875102996826
investors 12.21622371673584
consider 8.589691162109375
the 3.0979604721069336
suggestion 19.930604934692383
that 2.5289130210876465
the 2.351682424545288
construction 11.542886734008789
company 5.980169296264648
should 3.4401633739471436
purchase 7.141796112060547
? 6.959560394287109
What 8.387883186340332
does 4.205038070678711
the 2.868987798690796
biologist 15.3373441696167
state 12.236851692199707
the 7.069148063659668
hypothesis 8.808592796325684
that 3.562957763671875
researchers 13.665090560913086
will 4.682521343231201
eventually 7.601315975189209
find 3.195030927658081
? 6.439970016479492
What 8.387883186340332
does 4.205038070678711
the 2.868987798690796
doctor 10.717632293701172
hear 12.204998970031738
the 7.001284122467041
rumor 13.508965492248535
that 2.3222594261169434
the 2.7669999599456787
mayor 11.700284004211426
vetoed 14.515706062316895
? 8.138140678405762
What 8.387883186340332
does 4.205038070678711
the 2.868987798690796
headmaster 15.744300365447998
announce 13.446951866149902
the 6.579317092895508
news 8.47022533416748
that 4.798835754394531
an 8.159566879272461
expert 8.186470985412598
in 4.486270427703857
Chinese 10.045092582702637
history 4.5550537109375
wrote 7.783575534820557
? 6.5469465255737305
Who 10.545893669128418
does 5.653022766113281
the 2.935120105743408
pilot 12.45832347869873
acknowledge 14.817021369934082
the 5.274357318878174
possibility 10.658224105834961
that 2.9102771282196045
the 2.9521169662475586
description 14.54750919342041
of 1.2870739698410034
the 1.2771199941635132
hijacker 15.504982829093933
matches 11.653708457946777
? 7.514156818389893
What 8.387883186340332
does 4.205038070678711
the 2.868987798690796
actor 12.837471008300781
verify 17.196578979492188
the 6.90412712097168
statement 7.390795707702637
that 3.665942907333374
the 2.223451852798462
famous 13.22107982635498
scholar 11.582184791564941
wrote 7.866485118865967
? 4.527155876159668
What 8.387883186340332
does 4.205038070678711
the 2.868987798690796
nurse 13.33944034576416
understand 9.863968849182129
the 6.859723091125488
idea 9.429818153381348
that 3.527770757675171
the 3.2077505588531494
treatment 10.709198951721191
of 1.5309144258499146
a 3.337275505065918
special 11.059367179870605
condition 4.065925121307373
mimics 17.479635298252106
? 6.51605749130249
