word llm_surp
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
mechanic 15.420867919921875
believe 8.84918212890625
the 6.279707908630371
claim 13.636512756347656
that 4.825520038604736
a 3.7589714527130127
tank 10.425851821899414
of 4.633111953735352
biofuel 13.012986183166504
can 4.007123947143555
power 8.045940399169922
? 13.319367408752441
Who 10.729805946350098
do 6.0954766273498535
the 7.086714744567871
activists 11.293787002563477
believe 4.450003623962402
the 7.321467876434326
claim 13.241547584533691
that 4.247900485992432
government 8.699239730834961
officials 4.941441535949707
bribed 13.965044111013412
? 15.558263778686523
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
spy 15.413163185119629
believe 11.631823539733887
the 6.563202381134033
claim 12.455817222595215
that 3.3763158321380615
the 2.65482497215271
commander 13.023576736450195
of 1.1244202852249146
the 1.2351698875427246
special 10.039112091064453
forces 0.49055370688438416
initiated 15.345075607299805
? 12.487798690795898
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
detective 13.2767915725708
believe 6.184225559234619
the 7.055753707885742
claim 12.65046501159668
that 3.315196990966797
a 4.4874587059021
bottle 11.670796394348145
of 0.45679575204849243
poison 8.36356258392334
killed 7.762657642364502
? 11.965042114257812
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
pianist 18.967835068702698
believe 8.002943992614746
the 7.189960956573486
claim 13.064236640930176
that 3.3376388549804688
two 9.50125503540039
hours 9.457189559936523
of 0.8412266969680786
piano 4.318198204040527
practice 1.3335580825805664
per 4.759235382080078
day 1.253427505493164
can 4.454383850097656
lead 4.36584997177124
to 0.07903243601322174
? 7.816854000091553
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
bartender 12.503931999206543
believe 6.2160258293151855
the 6.705583572387695
claim 13.000290870666504
that 2.6237454414367676
the 2.9988129138946533
brother 13.979235649108887
of 1.167891263961792
the 2.156871795654297
mayor 9.145487785339355
invited 12.416523933410645
? 13.048894882202148
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
radio 14.063057899475098
host 7.179824352264404
believe 7.768975257873535
the 5.875980377197266
claim 10.120208740234375
that 3.5145809650421143
the 2.6200432777404785
ex-wife 17.470139399170876
of 0.9587416052818298
the 3.2502756118774414
movie 11.09688949584961
star 1.1686320304870605
bought 13.106632232666016
? 11.670995712280273
What 8.227356910705566
did 6.956744194030762
the 3.439497470855713
villagers 12.948403358459473
believe 5.722119331359863
the 6.848593711853027
claim 14.033675193786621
that 4.197661876678467
the 2.2673981189727783
news 11.590668678283691
article 8.010895729064941
on 5.9348063468933105
healthcare 15.603387832641602
had 4.515756130218506
caused 5.1584296226501465
? 9.346247673034668
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
musician 16.1751708984375
believe 8.457124710083008
the 6.450977325439453
claim 11.390349388122559
that 4.500309467315674
the 3.2612149715423584
record 9.58135986328125
company 4.917811393737793
will 5.740401268005371
buy 7.41234016418457
? 9.556946754455566
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
football 11.979717254638672
coach 4.432547092437744
believe 6.461416721343994
the 6.606600284576416
claim 13.944755554199219
that 2.4307360649108887
the 3.111865997314453
brother 13.842116355895996
of 0.5069006085395813
his 5.0616559982299805
best 7.034881114959717
player 2.5933961868286133
has 3.9194295406341553
already 8.679693222045898
contacted 12.161280632019043
? 10.439719200134277
