word llm_surp
What 8.227356910705566
did 6.956744194030762
the 3.439497470855713
villagers 12.948403358459473
say 2.6194753646850586
that 6.453651428222656
the 4.317782878875732
news 9.23611831665039
article 8.563814163208008
on 5.734852313995361
had 15.077340126037598
caused 6.689367294311523
the 3.9993896484375
grave 12.039773941040039
public 9.004770278930664
unrest 8.735897064208984
? 8.566312789916992
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
football 11.979717254638672
coach 4.432547092437744
hear 11.7708101272583
that 7.470515727996826
the 4.746877670288086
brother 12.44301700592041
of 0.543378472328186
contacted 24.409439086914062
another 13.38265609741211
coach 2.712414026260376
? 10.064353942871094
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
chef 15.075262069702148
hope 12.08070182800293
that 6.954354763031006
a 6.823808193206787
positive 11.385933876037598
review 6.1598591804504395
of 1.9447529315948486
will 14.701225280761719
be 3.5868282318115234
published 6.895416736602783
by 3.816438674926758
the 1.3243329524993896
food 7.238712787628174
critic 4.825237274169922
? 11.17772102355957
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
secretary 12.382701873779297
guess 15.96212387084961
that 4.502917289733887
the 3.1911284923553467
daughter 9.23029899597168
of 0.21752451360225677
agreed 20.153493881225586
with 7.526234149932861
the 2.40402889251709
president 3.541274309158325
? 10.255663871765137
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
lexicographer 20.717804193496704
insist 13.108896255493164
that 7.077260494232178
the 3.261852979660034
dictionary 8.320934295654297
for 8.429431915283203
was 14.840788841247559
revised 14.764596939086914
by 3.406370162963867
some 7.756802082061768
of 4.338459014892578
his 2.961400270462036
colleagues 4.392206192016602
? 6.76786470413208
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
pilot 12.731949806213379
insist 13.310426712036133
that 6.437441349029541
the 3.1956593990325928
description 14.360647201538086
of 0.5443979501724243
matches 16.284019470214844
the 6.456772327423096
suspect 11.821781158447266
? 9.951011657714844
What 8.227356910705566
do 4.22046422958374
the 4.960280895233154
investors 12.644351959228516
suppose 14.423102378845215
that 6.131195545196533
a 7.0774359703063965
truckload 17.803946495056152
of 0.029561856761574745
was 15.498506546020508
purchased 10.406563758850098
by 2.820513963699341
the 2.167332887649536
construction 11.62653636932373
company 1.710999608039856
? 10.302226066589355
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
Prime 12.481499671936035
Minister 0.07376056909561157
imply 12.672937393188477
that 4.553750038146973
the 2.6907920837402344
report 10.552120208740234
on 3.695025682449341
will 13.608803749084473
be 2.2652344703674316
reviewed 10.112902641296387
by 1.6466374397277832
the 0.8249742388725281
senate 12.091456413269043
? 7.602785110473633
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
doctor 11.673924446105957
imply 14.34054946899414
that 4.377207279205322
the 3.2830824851989746
proposal 14.807894706726074
for 4.989665508270264
was 15.752214431762695
vetoed 15.507576942443848
by 0.9376651048660278
the 2.2453978061676025
mayor 7.51914644241333
? 10.61353874206543
What 8.227356910705566
did 6.956744194030762
the 3.439497470855713
pharmacist 15.503392338752747
suspect 11.431324005126953
that 5.206870079040527
a 5.654486656188965
pack 10.80440902709961
of 0.0874314084649086
could 15.879815101623535
cause 6.509216785430908
nausea 7.930975437164307
? 9.190814971923828
