word llm_surp
Does 12.15573787689209
the 3.2606425285339355
spy 14.666245460510254
report 11.629878997802734
that 6.038614273071289
the 3.4924299716949463
commander 11.069519996643066
of 0.8567533493041992
the 1.1909672021865845
special 9.16854190826416
forces 0.6772835850715637
initiated 14.477907180786133
the 6.043557643890381
attack 3.8935015201568604
? 16.460975646972656
Do 9.982531547546387
the 5.875458717346191
investors 13.010578155517578
suppose 15.511195182800293
that 1.2104921340942383
the 2.5918068885803223
construction 12.709250450134277
company 6.401493072509766
purchased 11.009869575500488
a 3.0927536487579346
truckload 13.196038722991943
of 0.10589379072189331
logs 12.295788764953613
? 11.375907897949219
Does 12.15573787689209
the 3.2606425285339355
presidential 11.651457786560059
candidate 3.9222822189331055
hope 9.058882713317871
that 3.2120914459228516
the 2.982658624649048
report 12.065621376037598
of 4.217273235321045
the 2.082288980484009
accident 13.019198417663574
scared 17.98192596435547
his 5.734862327575684
opponent 3.9964914321899414
? 11.464940071105957
Does 12.15573787689209
the 3.2606425285339355
boy 12.185677528381348
hypothesize 20.151927284896374
that 0.6950454711914062
the 2.7146472930908203
superhero 14.255159378051758
will 4.672203063964844
defeat 8.467155456542969
the 2.0062785148620605
demons 8.66219711303711
of 3.5996224880218506
the 1.9931585788726807
underworld 4.882009506225586
? 8.392123222351074
Does 12.15573787689209
the 3.2606425285339355
nurse 14.866494178771973
conclude 16.24205780029297
that 0.5850198864936829
the 2.420074939727783
treatment 8.549564361572266
of 3.021244525909424
a 3.861605167388916
special 12.11665153503418
skin 10.24017333984375
condition 0.8394062519073486
mimics 15.157279431819916
the 1.7953383922576904
effects 4.866686820983887
of 0.07439648360013962
eczema 12.689999643480405
? 8.610213279724121
Does 12.15573787689209
the 3.2606425285339355
janitor 16.770054280757904
suggest 14.020014762878418
that 2.727301836013794
a 4.910525798797607
bottle 12.259564399719238
of 0.42853793501853943
bleach 7.5595622062683105
can 6.575211524963379
remove 7.45897912979126
the 2.3276944160461426
stain 3.7185442447662354
? 8.213872909545898
Does 12.15573787689209
the 3.2606425285339355
actor 12.31527328491211
hear 12.15926742553711
that 5.307327747344971
the 3.3686039447784424
famous 11.119804382324219
scholar 13.9430513381958
wrote 8.486886978149414
a 2.4915616512298584
book 1.3442847728729248
about 1.5476590394973755
cinematography 18.59850150346756
? 7.038707733154297
Does 12.15573787689209
the 3.2606425285339355
lexicographer 22.309282541275024
insist 10.585339546203613
that 1.1377941370010376
some 7.4311203956604
of 3.350531816482544
his 3.990664005279541
colleagues 7.6094231605529785
revised 16.249719619750977
the 2.1131200790405273
dictionary 5.9635114669799805
for 5.477412700653076
the 2.824350357055664
endangered 15.043851852416992
language 5.498964786529541
? 8.487950325012207
Do 9.982531547546387
the 5.875458717346191
delinquents 18.92495720088482
say 8.901371002197266
that 3.519784927368164
the 3.5733888149261475
police 5.090290546417236
arrested 8.585944175720215
another 11.31002140045166
group 7.443155288696289
of 0.2587284743785858
delinquents 6.924837212078273
? 10.136530876159668
Does 12.15573787689209
the 3.2606425285339355
radio 12.927299499511719
host 6.579848766326904
report 10.90369701385498
that 2.9610378742218018
the 2.824666738510132
ex-wife 16.262586906552315
of 1.2833621501922607
the 3.141167163848877
movie 11.344449043273926
star 1.2737185955047607
bought 12.442026138305664
a 2.2213149070739746
new 5.538121700286865
house 3.350264310836792
? 10.46481704711914
