word llm_surp
Who 10.512215614318848
does 5.176661014556885
the 1.4473998546600342
athlete 9.58358383178711
believe 4.963991641998291
the 4.969210147857666
claim 12.4152193069458
that 6.228013038635254
her 9.749961853027344
manager 11.049741744995117
called 7.103875637054443
? 5.572773456573486
What 8.110099792480469
does 3.363304615020752
the 1.1876928806304932
mayor 8.8576021194458
believe 7.141807556152344
the 2.3637659549713135
claim 14.632379531860352
that 2.811093807220459
the 1.8492764234542847
union 10.09128475189209
is 3.895273208618164
planning 6.598788261413574
a 7.944925785064697
protest 3.8342649936676025
against 1.9215400218963623
? 5.260801315307617
What 8.110077857971191
does 3.363285779953003
the 1.187698245048523
prime 11.272834777832031
minister 0.007061318028718233
believe 5.522125720977783
the 2.6306209564208984
claim 14.568434715270996
that 2.638695001602173
a 5.629783630371094
foreign 7.619251251220703
spy 7.632083892822266
stole 6.482147216796875
? 4.233279705047607
What 8.110077857971191
does 3.363285779953003
the 1.1876972913742065
mechanic 12.674287796020508
believe 7.70134162902832
the 3.2180697917938232
claim 15.349502563476562
that 4.5130109786987305
the 1.5138051509857178
apprentice 12.07826042175293
spilled 13.958586692810059
? 4.173774719238281
What 8.110077857971191
does 3.363285779953003
the 1.187698245048523
physician 8.508047103881836
believe 6.786855220794678
the 2.981600522994995
claim 15.853669166564941
that 4.4048261642456055
the 2.072211742401123
group 11.190176010131836
of 2.8731682300567627
researchers 6.280414581298828
designed 11.70244026184082
? 5.765372276306152
What 8.110077857971191
does 3.363285779953003
the 1.1876972913742065
journalist 7.494214057922363
believe 8.716480255126953
the 3.9273579120635986
claim 13.690797805786133
that 3.793198347091675
the 1.9994726181030273
politician 9.046660423278809
once 9.336548805236816
wrote 6.603259563446045
? 4.220735549926758
What 8.110077857971191
does 3.363285779953003
the 1.1876972913742065
professor 8.640812873840332
believe 7.355729579925537
the 3.0487513542175293
claim 13.83830451965332
that 3.174373149871826
the 2.277331590652466
student 5.488340377807617
spilled 15.83737850189209
? 4.997300148010254
What 8.110099792480469
does 3.363304615020752
the 1.1876928806304932
lexicographer 14.585306357592344
believe 9.038905143737793
the 3.2009029388427734
claim 13.562779426574707
that 3.3824923038482666
some 7.7689924240112305
of 3.6269617080688477
his 3.2857608795166016
colleagues 3.045924663543701
revised 13.943717956542969
? 2.9632568359375
What 8.110099792480469
does 3.363304615020752
the 1.1876928806304932
zookeeper 17.55002050101757
believe 7.711073875427246
the 4.225001335144043
claim 15.466866493225098
that 4.353370189666748
a 4.539761543273926
lion 8.505599021911621
attacked 7.924047470092773
yesterday 10.924972534179688
? 4.544991493225098
What 8.110077857971191
did 6.233343124389648
the 2.039968252182007
manager 9.702371597290039
believe 6.870288372039795
the 4.074812889099121
claim 15.998659133911133
that 4.613790035247803
the 2.149362087249756
intern 14.197602272033691
had 3.4293441772460938
taken 7.4051971435546875
? 4.6757049560546875
What 8.110077857971191
does 3.363285779953003
the 1.1876972913742065
investigator 10.328399658203125
acknowledge 16.000240325927734
the 6.379489421844482
possibility 9.6790771484375
that 3.03078031539917
the 2.139228105545044
robbers 13.244349479675293
deleted 14.049144744873047
? 3.506147623062134
What 8.110077857971191
does 3.363285779953003
the 1.1876972913742065
police 8.81462287902832
officer 2.5588788986206055
believe 6.175448894500732
the 3.431455135345459
claim 14.648859977722168
that 5.49805212020874
the 1.213990330696106
truck 11.005511283874512
hit 10.868233680725098
? 3.906240224838257
What 8.110077857971191
does 3.363285779953003
the 1.1876972913742065
lawyer 7.891881942749023
believe 7.031589508056641
the 2.8557417392730713
claim 12.610587120056152
that 4.2593865394592285
the 1.759301781654358
scientist 10.06695556640625
wrote 7.677531719207764
? 4.011774063110352
What 8.110099792480469
did 6.233317852020264
the 2.039975881576538
judge 8.401632308959961
believe 5.076138496398926
the 3.8637547492980957
claim 13.783846855163574
that 4.362473964691162
the 1.9302300214767456
police 6.799251079559326
officer 1.538160800933838
had 3.024177312850952
emailed 17.818187713623047
to 2.9921910762786865
the 1.7087193727493286
prosecutor 7.541004180908203
? 5.48219633102417
What 8.110099792480469
did 6.233317852020264
the 2.039975881576538
publisher 10.342069625854492
believe 6.686866760253906
the 3.9661428928375244
claim 15.256416320800781
that 4.147395610809326
the 1.9504942893981934
famous 13.414276123046875
author 3.9840588569641113
had 3.604288339614868
already 9.20775032043457
finished 7.671827793121338
? 3.5925936698913574
