word llm_surp
What 8.280036926269531
from 13.402588844299316
malnourished 23.92737784795463
were 13.515872955322266
recover 17.637357711791992
did 14.7130708694458
the 1.9131200313568115
children 8.944546699523926
who 7.144927978515625
? 10.225086212158203
Who 10.90929126739502
safe 19.48912811279297
thinks 11.12117862701416
plant 20.126388549804688
new 10.73355770111084
that 8.879855155944824
the 4.992482662200928
is 9.92631721496582
extremely 13.506298065185547
power 13.060172080993652
nuclear 16.061725616455078
? 1.1332790851593018
What 8.280036926269531
patio 24.881080627441406
the 9.426397323608398
on 11.350358009338379
sat 14.719416618347168
who 13.960686683654785
guests 12.597363471984863
waiter 14.155779838562012
did 8.397631645202637
the 2.98758602142334
recommend 14.466404914855957
to 3.946563959121704
? 2.8700592517852783
What 8.280036926269531
team 13.812177658081055
do 3.199185371398926
needs 16.431499481201172
trainers 18.925037384033203
the 8.57226848602295
that 13.944437980651855
believe 10.649568557739258
the 3.8754377365112305
? 6.680699348449707
Who 10.90929126739502
event 21.469884872436523
fundraising 21.72046661376953
at 8.563323974609375
thinks 15.508024215698242
the 3.346055269241333
that 12.07848834991455
politician 12.385375022888184
the 8.191017150878906
a 7.992106914520264
speech 13.091028213500977
will 5.1730523109436035
give 7.755724906921387
? 2.063581943511963
Who 10.90929126739502
there 14.549918174743652
is 0.7169010639190674
a 9.24204158782959
the 10.678239822387695
bug 14.49199104309082
system 15.355613708496094
in 5.4601216316223145
thinks 17.81733512878418
that 0.527313768863678
? 5.757206916809082
Who 10.90929126739502
result 24.411727905273438
poll 18.1589298248291
the 5.0200581550598145
in 9.63809871673584
error 9.98665714263916
an 11.373820304870605
be 11.114811897277832
might 14.530086517333984
there 9.237174034118652
that 8.53481388092041
acknowledged 17.323139190673828
? 4.12514066696167
Who 10.90929126739502
senator 21.823469161987305
proposed 8.694093704223633
should 13.047211647033691
thinks 18.362083435058594
the 2.968196392059326
that 11.6298246383667
vote 10.476399421691895
health 17.291440963745117
care 1.2774635553359985
reform 6.039748191833496
for 8.371682167053223
the 2.6261024475097656
? 4.378854274749756
Who 10.90929126739502
that 10.840332984924316
the 6.152209758758545
in 11.572657585144043
mall 16.212968826293945
the 7.433065891265869
kidnapper 13.894495010375977
is 2.814704656600952
hiding 8.749615669250488
believes 15.649151802062988
the 3.4429683685302734
claim 11.527230262756348
? 1.8038594722747803
Who 10.909263610839844
worth 19.3421573638916
to 8.888435363769531
going 15.899710655212402
is 12.588218688964844
whether 12.402020454406738
the 1.9771173000335693
art 12.476995468139648
exhibition 10.208072662353516
wondered 19.755868911743164
city 15.983110427856445
the 7.728134632110596
musuem 23.236741185188293
at 8.6846284866333
? 2.219080686569214
Who 10.90929126739502
whether 18.323917388916016
incident 17.573837280273438
witnessed 10.545310020446777
wonders 20.47041130065918
the 3.911892890930176
bystanders 12.349142074584961
the 6.547827243804932
terrible 13.173027992248535
? 6.7187724113464355
Who 10.90929126739502
the 5.528000354766846
inspection 22.79024887084961
the 9.075387001037598
did 10.410365104675293
not 2.706686496734619
restaurant 18.89482307434082
pass 13.726424217224121
health 14.649218559265137
believes 18.77041244506836
the 3.368842363357544
claim 11.049224853515625
that 5.686378002166748
? 4.822246551513672
Who 10.90929126739502
to 9.087276458740234
the 9.77940845489502
wonders 19.810216903686523
rehearsal 21.561874389648438
the 6.508482933044434
whether 16.864444732666016
drummer 13.30650520324707
come 12.217215538024902
will 11.530407905578613
? 7.185328006744385
What 8.280036926269531
out 15.802201271057129
find 16.620967864990234
to 8.228486061096191
trying 18.080236434936523
officials 19.050935745239258
are 7.070211410522461
the 4.094162464141846
city 12.237177848815918
? 4.871729850769043
Who 10.909263610839844
fiercer 30.44378685951233
whether 13.990888595581055
competition 16.820547103881836
sports 13.383312225341797
become 13.162278175354004
the 2.5819811820983887
college 12.56264877319336
level 8.823870658874512
in 5.762657642364502
has 16.42837142944336
wonders 16.739032745361328
? 3.1894195079803467
