word llm_surp
Who 10.909263610839844
believed 14.885059356689453
the 3.5366175174713135
claim 8.554956436157227
that 0.9902270436286926
the 1.6018753051757812
fireman 14.629497051239014
had 2.094559669494629
to 7.614406585693359
smash 13.622076988220215
a 2.894296169281006
window 2.868492603302002
to 2.548689842224121
gain 8.385944366455078
entrance 4.208456039428711
to 0.6700935363769531
the 0.49035292863845825
house 3.4584100246429443
on 7.033953666687012
fire 4.766043186187744
? 0.3705897927284241
Who 10.90929126739502
did 6.346847057342529
the 1.1999390125274658
soldier 9.033248901367188
think 0.3016270399093628
should 11.079209327697754
order 11.744486808776855
his 4.574972152709961
troops 5.51181173324585
to 0.2183823436498642
retreat 5.866025447845459
? 2.2428174018859863
Who 10.90929126739502
thinks 9.335426330566406
that 0.4935818910598755
the 1.9257433414459229
doctor 9.030415534973145
decided 11.077323913574219
not 5.271302700042725
to 0.0137668177485466
treat 4.386740684509277
the 1.6350651979446411
mysterious 12.744149208068848
condition 4.738144874572754
? 0.8395206928253174
Who 10.909263610839844
thinks 9.335495948791504
that 0.4935898780822754
the 1.9257253408432007
journalist 11.191057205200195
should 6.522975444793701
be 1.2112767696380615
held 6.060340404510498
responsible 1.9487316608428955
for 0.18373651802539825
the 1.9617197513580322
typos 13.519158065319061
in 4.640213966369629
the 1.0570967197418213
article 0.9947994947433472
? 0.6599287986755371
Who 10.90929126739502
does 5.455057621002197
the 0.8369970321655273
soccer 12.805068016052246
player 1.97492516040802
think 0.13196177780628204
will 4.609752178192139
be 2.11484956741333
fired 8.433141708374023
by 2.0255937576293945
the 0.9767552614212036
club 3.4941792488098145
chairman 10.607270240783691
? 0.7356289625167847
What 8.280036926269531
does 3.623572587966919
the 0.660646915435791
chef 9.748453140258789
believe 6.708935737609863
that 0.8032110333442688
the 1.384385347366333
restaurant 6.1588287353515625
owner 4.19574499130249
is 3.0728492736816406
planning 6.54309606552124
to 0.44700101017951965
open 4.022556304931641
? 3.480076313018799
What 8.280036926269531
did 6.022392272949219
the 1.1450073719024658
banker 11.04970932006836
believe 7.088484764099121
that 0.6011361479759216
the 1.2526696920394897
customer 9.682577133178711
took 9.992986679077148
out 4.580073833465576
a 4.371013164520264
loan 2.300997495651245
to 4.3870415687561035
purchase 3.5074453353881836
? 2.3241496086120605
Who 10.90929126739502
wonders 19.56232452392578
whether 4.928083896636963
the 1.3113454580307007
engineer 11.780584335327148
pressed 15.577359199523926
a 3.2261874675750732
button 1.8493235111236572
to 3.7288947105407715
activate 6.731945037841797
the 0.7170363068580627
new 8.556451797485352
machine 7.838864803314209
? 0.5820949673652649
Who 10.90929126739502
believed 14.885078430175781
the 3.5366196632385254
claim 8.554924964904785
that 0.9902328848838806
the 1.601849913597107
waiter 13.988954544067383
mixed 16.153728485107422
up 4.134624004364014
all 6.9411468505859375
the 0.7226081490516663
orders 8.953198432922363
? 1.2684595584869385
Who 10.90929126739502
wonders 19.56232452392578
whether 4.928058624267578
the 1.3113454580307007
witness 11.957530975341797
told 7.750365257263184
the 0.7928971648216248
detectives 10.785486221313477
what 6.221164226531982
happened 2.5132975578308105
last 9.257936477661133
night 0.4183003604412079
? 1.3667263984680176
Who 10.909263610839844
wondered 18.20924949645996
whether 5.871481895446777
the 1.32282292842865
teacher 10.7349271774292
would 4.023553371429443
bring 8.365361213684082
a 2.610891342163086
box 9.077171325683594
of 0.5530856847763062
chocolate 6.237149238586426
to 2.6749000549316406
class 5.0233941078186035
the 7.66890287399292
next 0.9826748371124268
day 0.16939949989318848
? 1.4980900287628174
Who 10.90929126739502
wondered 18.20930290222168
whether 5.871434688568115
vegetarian 14.615880966186523
dishes 9.105494499206543
will 7.18225622177124
be 1.1287857294082642
served 3.2484147548675537
at 2.663447618484497
the 1.4240437746047974
dinner 4.974689960479736
party 2.196815013885498
? 2.3916351795196533
What 8.280036926269531
does 3.6235508918762207
the 0.6606462001800537
composer 11.787686347961426
think 0.05199287831783295
that 1.1254277229309082
the 1.156719446182251
violinist 11.168429732322693
has 5.397128582000732
three 13.422554016113281
extra 10.930566787719727
tickets 9.541775703430176
to 1.7162396907806396
? 5.419613838195801
Who 10.909263610839844
believes 10.012848854064941
the 3.826566696166992
claim 8.41856861114502
that 0.7467070817947388
the 1.8629502058029175
reporter 12.157137870788574
hid 12.138607025146484
in 6.142420291900635
the 1.5511335134506226
bushes 6.171836853027344
to 5.380011558532715
photograph 8.704113960266113
her 6.7260870933532715
new 12.304098129272461
house 7.8497395515441895
? 1.1186250448226929
Who 10.90929126739502
believes 10.012757301330566
the 3.8265275955200195
claim 8.418612480163574
that 0.7466884255409241
the 1.8629255294799805
bystanders 17.230831146240234
witnessed 7.50051212310791
the 1.0331896543502808
traffic 10.352373123168945
accident 0.9696425199508667
? 0.6814218759536743
