word llm_surp
Does 9.094038963317871
the 1.6240733861923218
journalist 10.672971725463867
think 0.707687497138977
that 0.5202015042304993
the 1.144106149673462
politician 9.661913871765137
once 12.679911613464355
wrote 6.596864223480225
a 1.8076436519622803
book 2.029642343521118
about 2.037196636199951
astronomy 13.272297859191895
? 0.8407730460166931
Does 9.094051361083984
the 1.6240811347961426
prime 12.520292282104492
minister 0.021149130538105965
think 0.8526157140731812
that 0.7221128940582275
a 4.277792453765869
foreign 7.380918025970459
spy 9.335389137268066
stole 9.226240158081055
the 1.34139883518219
report 9.135744094848633
of 0.9231584668159485
military 12.836620330810547
expenditure 9.370565414428711
? 3.6704280376434326
Does 9.094038963317871
the 1.6240733861923218
professor 9.90114688873291
think 0.46594545245170593
that 0.5266677141189575
the 1.5259053707122803
student 5.245135307312012
spilled 16.480754852294922
a 3.020617961883545
bottle 4.0018229484558105
of 0.23938186466693878
water 3.3571064472198486
? 4.269434928894043
Did 10.089548110961914
the 2.7810566425323486
manager 10.273098945617676
think 0.9044696688652039
that 0.875478208065033
the 1.5013755559921265
intern 14.575618743896484
had 4.42259407043457
taken 6.510831356048584
a 2.235139846801758
photo 5.777309417724609
of 0.7494317889213562
the 0.9047045707702637
equipment 11.804040908813477
? 1.2354555130004883
Does 9.094051361083984
the 1.6240811347961426
mayor 8.354591369628906
think 0.7877832651138306
that 1.0834683179855347
the 1.3433305025100708
union 9.319501876831055
is 3.438825845718384
planning 7.00074577331543
a 3.365899085998535
protest 4.095772743225098
against 2.590602397918701
the 0.6360382437705994
new 5.170355796813965
immigration 12.000139236450195
law 2.1724345684051514
? 1.7515056133270264
Did 10.089548110961914
the 2.7810566425323486
publisher 10.88551139831543
think 1.7079224586486816
that 0.7237784266471863
the 1.5635359287261963
author 5.051790237426758
had 4.327197074890137
already 6.652246475219727
finished 5.704879283905029
the 1.339261770248413
draft 7.783079624176025
of 1.913608431816101
his 4.251826763153076
new 6.753363609313965
book 1.5169892311096191
? 1.129923701286316
Does 9.094038963317871
the 1.6240733861923218
athlete 11.485555648803711
think 1.5240651369094849
that 0.8549948930740356
her 8.960700988769531
manager 10.540095329284668
called 8.991277694702148
the 1.965956687927246
agent 8.56466293334961
of 2.5535199642181396
another 6.393379211425781
athlete 2.5977306365966797
? 1.924381971359253
Does 9.094051361083984
the 1.6240811347961426
zookeeper 17.03710176050663
think 1.2905818223953247
that 0.5288703441619873
the 1.402934193611145
lion 9.390597343444824
attacked 9.670226097106934
a 3.5927062034606934
herd 8.777973175048828
of 0.18197931349277496
antelopes 17.349741062149405
yesterday 13.913896560668945
? 1.3235232830047607
Does 9.094051361083984
the 1.6240811347961426
physician 9.828886985778809
think 0.5803328156471252
that 0.4129078686237335
the 1.1654059886932373
group 11.099037170410156
of 2.5512301921844482
researchers 10.999373435974121
designed 11.577553749084473
an 6.435569763183594
effective 5.160435676574707
vaccine 3.420922040939331
for 1.898569941520691
malaria 7.131155967712402
? 1.5096211433410645
Does 9.094038963317871
the 1.6240733861923218
teacher 9.174846649169922
think 0.5978948473930359
that 0.67769855260849
the 1.0959972143173218
boy 4.734029769897461
found 9.641007423400879
a 2.404604911804199
box 7.990603923797607
of 1.517087459564209
diamonds 9.798117637634277
? 1.2558419704437256
Does 9.094038963317871
the 1.6240733861923218
lawyer 9.420684814453125
think 0.6204148530960083
that 0.5321957468986511
the 1.0378495454788208
scientist 13.359983444213867
wrote 9.53355884552002
an 4.903182029724121
article 1.8531253337860107
about 2.92441463470459
quantum 9.567330360412598
physics 3.757347583770752
? 1.847391963005066
Does 9.094038963317871
the 1.6240733861923218
police 7.610326766967773
officer 5.867513179779053
think 0.8498106598854065
that 0.6685640215873718
the 0.9107467532157898
truck 9.786325454711914
hit 8.884356498718262
a 1.9221465587615967
stack 15.45907974243164
of 0.1031981036067009
hay 6.774620056152344
? 4.134871959686279
Does 9.094051361083984
the 1.6240811347961426
investigator 11.640005111694336
think 0.936103343963623
that 0.46211913228034973
the 1.0120207071304321
robbers 12.537797927856445
deleted 13.498685836791992
a 4.470104694366455
segment 12.945297241210938
of 0.4671631455421448
the 0.5778959393501282
surveillance 8.417327880859375
video 0.6355156898498535
? 3.3169009685516357
Did 10.089548110961914
the 2.7810566425323486
judge 8.454980850219727
think 1.313016414642334
that 0.7143694758415222
the 1.3807899951934814
police 6.972543239593506
officer 2.186976194381714
had 3.576651096343994
emailed 18.534791946411133
a 3.0188357830047607
report 7.502378463745117
of 1.9713629484176636
the 2.743834972381592
car 6.764908790588379
crash 3.8017303943634033
to 1.8382993936538696
the 0.720231294631958
prosecutor 7.9733076095581055
? 1.8144724369049072
Does 9.094038963317871
the 1.6240733861923218
mechanic 13.181474685668945
think 0.768043041229248
that 0.6651203632354736
the 1.216029405593872
apprentice 12.999621391296387
spilled 15.153173446655273
the 1.754073977470398
bottle 7.124533653259277
of 1.4362783432006836
lubricant 11.21649231761694
? 2.1353635787963867
