word llm_surp
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
physician 14.72188663482666
wonder 14.234893798828125
whether 6.931246280670166
the 2.528869152069092
group 11.188888549804688
of 3.4274814128875732
researchers 8.280617713928223
designed 11.948736190795898
? 12.653021812438965
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
mechanic 15.420867919921875
wonder 17.0648136138916
whether 8.188142776489258
the 3.195101022720337
apprentice 13.924776077270508
spilled 16.890243530273438
? 10.175920486450195
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
detective 16.037067413330078
wonder 13.927055358886719
whether 7.386226654052734
a 5.331376552581787
bottle 12.700382232666016
of 0.5514172315597534
poison 8.371803283691406
killed 9.886226654052734
? 11.689212799072266
Who 10.729805946350098
does 6.226425647735596
the 3.1445705890655518
bartender 12.503931999206543
wonder 13.668328285217285
whether 7.097655773162842
the 2.9848062992095947
brother 13.373669624328613
of 1.7053781747817993
the 1.9846237897872925
mayor 8.325701713562012
invited 12.245122909545898
? 12.250482559204102
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
Prime 12.481499671936035
Minister 0.07376056909561157
wonder 17.295665740966797
whether 8.877716064453125
the 2.414473295211792
senate 14.875746726989746
will 2.528376340866089
review 12.788277626037598
? 10.395269393920898
What 8.227356910705566
does 4.618374347686768
the 2.9918620586395264
professor 12.698808670043945
wonder 14.37138557434082
whether 7.736354351043701
the 2.808067560195923
student 5.643280029296875
spilled 17.58625602722168
? 10.991085052490234
