word llm_surp
Who 10.094849586486816
does 4.9151458740234375
the 1.297674298286438
athlete 10.826679229736328
believe 0.4812003970146179
the 1.5645920038223267
claim 0.6314928531646729
that 0.9796671867370605
her 7.928189754486084
manager 13.068646430969238
called 7.151307582855225
? 3.4844491481781006
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
mayor 11.152215957641602
believe 1.0200355052947998
the 1.3333373069763184
claim 1.0811737775802612
that 0.7237036228179932
the 1.3247932195663452
union 12.353184700012207
is 5.328772068023682
planning 9.566731452941895
a 4.348789215087891
protest 2.775283098220825
against 3.008234739303589
? 4.154372692108154
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
prime 13.20180892944336
minister 0.09454458951950073
believe 0.9680224061012268
the 1.7663021087646484
claim 0.8314865827560425
that 0.6447282433509827
a 5.5424652099609375
foreign 9.093831062316895
spy 6.966651439666748
stole 7.024817943572998
? 4.575928688049316
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
mechanic 13.845084190368652
believe 1.0422478914260864
the 1.195875883102417
claim 0.692535936832428
that 0.7783899903297424
the 0.8013904094696045
apprentice 15.896017074584961
spilled 14.379948616027832
? 3.656740665435791
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
physician 10.944186210632324
believe 0.7107289433479309
the 1.245697259902954
claim 0.9841842651367188
that 1.2093193531036377
the 0.9636343717575073
group 12.390214920043945
of 3.160837173461914
researchers 9.126276969909668
designed 14.939570426940918
? 4.445202350616455
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
journalist 11.57514476776123
believe 1.1907583475112915
the 1.7250343561172485
claim 0.5663497447967529
that 0.9206371307373047
the 1.211363434791565
politician 11.077584266662598
once 13.04429817199707
wrote 7.42603874206543
? 2.6200711727142334
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
professor 10.58419418334961
believe 0.6801099181175232
the 1.5514153242111206
claim 0.730137825012207
that 0.7312638163566589
the 1.310874581336975
student 6.850227355957031
spilled 16.479528427124023
? 3.953749418258667
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
lexicographer 18.832008242607117
believe 1.0271466970443726
the 1.2060670852661133
claim 1.0867242813110352
that 0.7205890417098999
some 9.145737648010254
of 2.874652862548828
his 5.766753673553467
colleagues 6.915563106536865
revised 18.255754470825195
? 2.0889079570770264
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
zookeeper 20.443279027938843
believe 1.0920122861862183
the 1.5557076930999756
claim 1.1050838232040405
that 0.8164368271827698
a 4.954691410064697
lion 8.17465877532959
attacked 6.400112628936768
yesterday 12.033182144165039
? 1.9690638780593872
What 7.627841949462891
did 6.229876518249512
the 1.8141026496887207
manager 10.642303466796875
believe 1.4222859144210815
the 2.1372923851013184
claim 1.4503984451293945
that 0.9475012421607971
the 1.2726620435714722
intern 15.00907039642334
had 4.681710720062256
taken 7.6639814376831055
? 3.170821189880371
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
investigator 11.423282623291016
acknowledge 15.776476860046387
the 3.280472755432129
possibility 9.46081829071045
that 1.148233413696289
the 1.2025041580200195
robbers 15.333220481872559
deleted 13.821589469909668
? 4.03467321395874
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
police 8.63934326171875
officer 6.213452339172363
believe 0.7860715389251709
the 1.5347906351089478
claim 3.1207540035247803
that 1.030868649482727
the 0.6362869739532471
truck 9.64765739440918
hit 8.510579109191895
? 2.6600685119628906
What 7.627841949462891
does 3.213592529296875
the 1.1863443851470947
lawyer 9.510472297668457
believe 1.322849154472351
the 1.385585904121399
claim 1.01933753490448
that 0.8877689242362976
the 1.0887162685394287
scientist 10.753518104553223
wrote 8.20338249206543
? 2.0581843852996826
What 7.627841949462891
did 6.229876518249512
the 1.8141026496887207
judge 8.292222023010254
believe 1.0026880502700806
the 2.2234292030334473
claim 1.8492419719696045
that 0.9403254985809326
the 1.4600343704223633
police 5.992818832397461
officer 2.421234369277954
had 4.032541275024414
emailed 16.372745513916016
to 4.750618934631348
the 1.385048508644104
prosecutor 8.959444999694824
? 2.4992964267730713
What 7.627841949462891
did 6.229876518249512
the 1.8141026496887207
publisher 11.67918586730957
believe 2.0502848625183105
the 1.6801764965057373
claim 0.6463265419006348
that 0.9955036640167236
the 1.3044250011444092
famous 13.356624603271484
author 6.0943756103515625
had 5.138879299163818
already 9.93545150756836
finished 9.411161422729492
? 2.495478630065918
